peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0051538	chr6	5453724	5453749	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000269985.3	FARS2-AS1	ENST00000767315.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0051890	chr6	11194709	11194777	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000247925.3	ENSG00000247925	ENST00000730423.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052020	chr6	13295513	13295558	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000215022.8	ENSG00000215022	ENST00000606150.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052866	chr6	26000976	26000998	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000272462.5	LINC02980	ENST00000606723.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052933	chr6	28589412	28589422	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000246350.1	ZBED9-AS1	ENST00000499525.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052934	chr6	28589422	28589454	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000246350.1	ZBED9-AS1	ENST00000499525.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052935	chr6	28863674	28863761	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000225595.3	LINC01623	ENST00000606727.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052951	chr6	30012209	30012270	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293508.2	POLR1HASP	ENST00000444051.1;ENST00000701313.1;ENST00000701715.2;ENST00000849702.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052959	chr6	30108181	30108219	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231226.2	TRIM31-AS1	ENST00000835549.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052982	chr6	30283054	30283089	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280128.1	ENSG00000280128	ENST00000624252.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052983	chr6	30283419	30283445	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280128.1	ENSG00000280128	ENST00000624252.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052984	chr6	30283849	30283878	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280128.1	ENSG00000280128	ENST00000624252.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052985	chr6	30284099	30284140	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000280128.1	ENSG00000280128	ENST00000624252.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052986	chr6	30289546	30289573	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231074.12	HCG18	ENST00000660593.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052987	chr6	30289676	30289753	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231074.12	HCG18	ENST00000660593.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052989	chr6	30290344	30290349	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231074.12	HCG18	ENST00000660593.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052990	chr6	30292219	30292267	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231074.12	HCG18	ENST00000657247.1;ENST00000660593.2	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0052991	chr6	30294368	30294430	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231074.12	HCG18	ENST00000657247.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0053136	chr6	31536372	31536380	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000201785.1	SNORD117	ENST00000364915.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0053146	chr6	31623156	31623181	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000200816.1	SNORA38	ENST00000363946.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0053213	chr6	31835249	31835278	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000201823.1	SNORD48	ENST00000364953.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0053214	chr6	31835278	31835327	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000201823.1	SNORD48	ENST00000364953.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0053215	chr6	31835858	31835897	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000204387.15	SNHG32	ENST00000718231.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0053216	chr6	31836289	31836329	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000204387.15	SNHG32	ENST00000375642.6;ENST00000718231.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0053702	chr6	36153581	36153629	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000306281.1	ENSG00000306281	ENST00000816754.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0053800	chr6	37301738	37301765	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000286672.1	ENSG00000286672	ENST00000658561.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0053880	chr6	37915654	37915685	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000200597.1	RNVU1-33	ENST00000363727.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054027	chr6	41109124	41109178	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290554.2	ADCY10P1	ENST00000567255.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054357	chr6	44067051	44067088	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231881.3	ENSG00000231881	ENST00000665400.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054358	chr6	44071618	44071642	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231881.3	ENSG00000231881	ENST00000665400.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054359	chr6	44073794	44073859	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231881.3	ENSG00000231881	ENST00000665400.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054432	chr6	44899294	44899347	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000270900.1	NUDT19P4	ENST00000605501.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054452	chr6	45159135	45159162	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000219384.1	ENSG00000219384	ENST00000405824.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054942	chr6	57165316	57165335	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226803.10	ZNF451-AS1	ENST00000827816.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0054946	chr6	57172955	57172973	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000307695.1	ENSG00000307695	ENST00000827921.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055221	chr6	79631534	79631569	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000306030.1	ENSG00000306030	ENST00000814882.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055256	chr6	81861667	81861713	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226453.5	LINC02542	ENST00000821214.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055334	chr6	85676948	85676974	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203875.14	SNHG5	ENST00000655116.2;ENST00000658077.1;ENST00000670094.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055337	chr6	85677587	85677659	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203875.14;ENSG00000275072.1	SNHG5;SNORD50B	ENST00000364995.1;ENST00000670410.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055338	chr6	85678242	85678267	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203875.14	SNHG5	ENST00000369605.9;ENST00000624295.4;ENST00000658077.1;ENST00000659276.1;ENST00000665113.1;ENST00000670094.1;ENST00000670327.1;ENST00000670410.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055339	chr6	85678469	85678495	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203875.14	SNHG5	ENST00000369605.9;ENST00000624295.4;ENST00000658077.1;ENST00000659276.1;ENST00000665113.1;ENST00000670094.1;ENST00000670327.1;ENST00000670410.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055340	chr6	85678633	85678684	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203875.14	SNHG5	ENST00000369605.9;ENST00000624295.4;ENST00000658077.1;ENST00000659276.1;ENST00000665113.1;ENST00000670094.1;ENST00000670327.1;ENST00000670410.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055450	chr6	89063565	89063608	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000223001.1	RNU2-61P	ENST00000411069.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055577	chr6	99426078	99426112	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000228506.5	PNISR-AS1	ENST00000721000.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055589	chr6	99568158	99568220	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279170.4	TSTD3	ENST00000607332.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055694	chr6	107510522	107510578	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234206.6	ENSG00000234206	ENST00000741105.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055875	chr6	109257591	109257629	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000203799.15;ENSG00000293470.3	CCDC162P;ENSG00000293470	ENST00000368966.10;ENST00000453496.2;ENST00000772128.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055880	chr6	109294237	109294274	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293541.2	ENSG00000293541	ENST00000422819.6;ENST00000429614.7;ENST00000691019.1;ENST00000746827.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055997	chr6	111430590	111430603	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000218676.1	BRD7P4	ENST00000406170.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0055998	chr6	111431262	111431292	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000218676.1	BRD7P4	ENST00000406170.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056017	chr6	111483726	111483785	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231889.10	TRAF3IP2-AS1	ENST00000833703.1;ENST00000833711.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056018	chr6	111484739	111484783	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231889.10	TRAF3IP2-AS1	ENST00000833698.1;ENST00000833703.1;ENST00000833708.1;ENST00000833711.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056024	chr6	111503324	111503353	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231889.10	TRAF3IP2-AS1	ENST00000833703.1;ENST00000833708.1;ENST00000833711.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056040	chr6	111577674	111577723	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231889.10	TRAF3IP2-AS1	ENST00000449449.8	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056136	chr6	114349800	114349845	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000218089.1	DNAJA1P4	ENST00000406473.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056306	chr6	119269466	119269501	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000216316.1	RPL13AP15	ENST00000406333.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056307	chr6	119269712	119269736	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000216316.1	RPL13AP15	ENST00000406333.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056373	chr6	122437194	122437232	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279453.1	ENSG00000279453	ENST00000624649.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056460	chr6	126089581	126089602	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000307268.1	ENSG00000307268	ENST00000824830.1;ENST00000824832.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056461	chr6	126089628	126089674	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000307268.1	ENSG00000307268	ENST00000824830.1;ENST00000824832.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056762	chr6	128500528	128500563	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000224733.1	ENSG00000224733	ENST00000458367.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0056790	chr6	129479832	129479872	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000233351.1	ENSG00000233351	ENST00000442449.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057046	chr6	131827376	131827437	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237115.2	ENSG00000237115	ENST00000455305.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057047	chr6	131828362	131828384	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237115.2	ENSG00000237115	ENST00000455305.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057132	chr6	132815308	132815315	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000206754.1	SNORD101	ENST00000384027.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057213	chr6	137875651	137875674	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000287393.2	ENSG00000287393	ENST00000763344.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057256	chr6	138435281	138435307	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000266555.1	MIR3145	ENST00000580727.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057367	chr6	140784790	140784864	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000288714.2	ENSG00000288714	ENST00000684511.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057374	chr6	140803292	140803361	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234147.5	ENSG00000234147	ENST00000826255.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057408	chr6	140847136	140847160	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234147.5	ENSG00000234147	ENST00000683183.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057409	chr6	140847865	140847877	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234147.5	ENSG00000234147	ENST00000683183.1;ENST00000701621.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057415	chr6	140853817	140853872	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234147.5	ENSG00000234147	ENST00000683369.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057416	chr6	140855429	140855454	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234147.5	ENSG00000234147	ENST00000683369.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057417	chr6	140855750	140855772	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234147.5	ENSG00000234147	ENST00000683369.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057418	chr6	140855863	140855890	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234147.5	ENSG00000234147	ENST00000683369.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057419	chr6	140856060	140856113	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234147.5	ENSG00000234147	ENST00000683369.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057423	chr6	140858947	140859005	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234147.5	ENSG00000234147	ENST00000826263.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057750	chr6	143858231	143858294	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000270890.1	ENSG00000270890	ENST00000604280.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058103	chr6	144767246	144767257	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000310338.1	ENSG00000310338	ENST00000849188.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058222	chr6	147733809	147733833	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000227681.6	ENSG00000227681	ENST00000434985.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058227	chr6	147741792	147741826	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226249.2	ENSG00000226249	ENST00000448909.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058683	chr6	156976412	156976447	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000218596.2	ENSG00000218596	ENST00000406202.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058686	chr6	156981223	156981272	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000300839.1	ENSG00000300839	ENST00000774362.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058800	chr6	157398899	157398972	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000300254.1	ENSG00000300254	ENST00000770390.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058809	chr6	157426770	157426785	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000299399.1	ENSG00000299399	ENST00000763179.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058883	chr6	157830483	157830511	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000234361.2	ENSG00000234361	ENST00000411838.2;ENST00000777922.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058929	chr6	158001165	158001191	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000233496.1	SYNJ2-IT1	ENST00000442328.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058931	chr6	158002382	158002434	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000233496.1	SYNJ2-IT1	ENST00000442328.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059033	chr6	158237508	158237568	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000188451.8	SRP72P2	ENST00000344851.4	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059283	chr6	159055290	159055355	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000285492.3	ENSG00000285492	ENST00000642829.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059284	chr6	159587791	159587820	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237927.1	ENSG00000237927	ENST00000430078.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059326	chr6	159780301	159780312	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000207392.1	SNORA20	ENST00000384662.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059346	chr6	160004451	160004471	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000268257.3	AIRN	ENST00000601203.1;ENST00000796973.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059347	chr6	160004577	160004621	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000268257.3	AIRN	ENST00000601203.1;ENST00000796973.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059348	chr6	160004656	160004728	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000268257.3	AIRN	ENST00000601203.1;ENST00000796973.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059350	chr6	160004857	160004874	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000268257.3	AIRN	ENST00000601203.1;ENST00000796973.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059425	chr6	160385178	160385203	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000287656.1	ENSG00000287656	ENST00000663900.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059706	chr6	166899158	166899205	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000308175.1	ENSG00000308175	ENST00000832139.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059869	chr6	167825902	167825931	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000198221.13;ENSG00000303475.1	AFDN-DT;ENSG00000303475	ENST00000669546.5;ENST00000794567.1;ENST00000794868.1;ENST00000794869.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059870	chr6	167826249	167826287	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000198221.13;ENSG00000303475.1	AFDN-DT;ENSG00000303475	ENST00000669546.5;ENST00000794567.1;ENST00000794868.1;ENST00000794869.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059871	chr6	167826324	167826445	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000198221.13;ENSG00000303475.1	AFDN-DT;ENSG00000303475	ENST00000669546.5;ENST00000794567.1;ENST00000794869.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059872	chr6	167826548	167826591	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000198221.13;ENSG00000303475.1	AFDN-DT;ENSG00000303475	ENST00000669546.5;ENST00000794567.1;ENST00000794869.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060095	chr6	169658062	169658121	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000294737.1	ENSG00000294737	ENST00000725540.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060159	chr6	169794517	169794567	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000229214.2	LINC00242	ENST00000648769.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060229	chr7	191714	191869	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000240093.2	ENSG00000240093	ENST00000815926.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060387	chr7	879832	879865	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000273151.1	ENSG00000273151	ENST00000609998.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060388	chr7	880462	880509	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000273151.1	ENSG00000273151	ENST00000609998.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060390	chr7	881854	881872	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000273151.1	ENSG00000273151	ENST00000609998.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060392	chr7	882675	882718	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000273151.1	ENSG00000273151	ENST00000609998.1	1
