peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0044869	chr7	100338207	100338260	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000242294.7;ENSG00000272752.7	STAG3L5P;STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8;ENST00000414292.5;ENST00000422479.5;ENST00000434211.1;ENST00000443759.1;ENST00000470714.5;ENST00000483329.6;ENST00000488972.6;ENST00000493499.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0044872	chr7	100345941	100345979	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000272752.7	STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8;ENST00000470714.5;ENST00000483329.6;ENST00000488972.6;ENST00000493499.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0044880	chr7	100353483	100353537	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000235333.3;ENSG00000272752.7	PVRIG2P;STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8;ENST00000435460.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0044881	chr7	100353580	100353639	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000235333.3;ENSG00000272752.7	PVRIG2P;STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8;ENST00000435460.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0044882	chr7	100353655	100353676	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000235333.3;ENSG00000272752.7	PVRIG2P;STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8;ENST00000435460.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0044883	chr7	100353823	100353867	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000272752.7	STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0044884	chr7	100353867	100353921	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000272752.7	STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8;ENST00000472646.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0045256	chr7	105012484	105012525	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000239569.6	KMT2E-AS1	ENST00000690482.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0045921	chr7	116959363	116959477	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000214188.9	ST7-OT4	ENST00000397750.7	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0046591	chr7	128697465	128697497	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000201041.1	RNA5SP242	ENST00000364171.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0046693	chr7	129368802	129368842	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000286722.2	ENSG00000286722	ENST00000668770.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0046819	chr7	130879713	130879748	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000231721.9	LINC-PINT	ENST00000432045.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0046823	chr7	130911226	130911303	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000231721.9	LINC-PINT	ENST00000845370.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0046824	chr7	130912974	130913050	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000231721.9	LINC-PINT	ENST00000432045.6;ENST00000845271.1;ENST00000845318.1;ENST00000845319.1;ENST00000845351.1;ENST00000845352.1;ENST00000845370.1;ENST00000845371.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0047485	chr7	140386774	140386818	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000202472.1	RNA5SP248	ENST00000365602.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0047978	chr7	151502962	151503016	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000240132.1	ETF1P2	ENST00000478788.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0048138	chr7	154944186	154944352	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000214106.10	PAXIP1-AS2	ENST00000449486.1;ENST00000646803.1;ENST00000656459.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0048151	chr7	155004794	155004846	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000273344.3	PAXIP1-DT	ENST00000756087.1;ENST00000756089.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0048751	chr8	4453203	4453235	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000299720.1	ENSG00000299720	ENST00000765833.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0048858	chr8	11319883	11319977	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000246477.3	ENSG00000246477	ENST00000498997.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0049093	chr8	22169474	22169560	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000177725.6	ENSG00000177725	ENST00000619681.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0049310	chr8	27509323	27509411	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000289323.1	ENSG00000289323	ENST00000693331.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0049356	chr8	28530442	28530484	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000202411.1	RNA5SP259	ENST00000365541.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0049399	chr8	29056186	29056253	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259366.3	ENSG00000259366	ENST00000560865.1;ENST00000687452.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0049401	chr8	29057297	29057361	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000259366.3	ENSG00000259366	ENST00000687452.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0049406	chr8	29062701	29062751	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000308384.1	ENSG00000308384	ENST00000833731.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0049512	chr8	33513519	33513568	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000239039.1;ENSG00000300552.1	ENSG00000300552;SNORD13	ENST00000459299.1;ENST00000772672.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0049932	chr8	47735103	47735180	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000299405.1	ENSG00000299405	ENST00000763207.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0050135	chr8	56073843	56073875	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238650.1	SNORD54	ENST00000459159.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0050325	chr8	66113416	66113478	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000253190.5;ENSG00000298117.1	ENSG00000253190;ENSG00000298117	ENST00000517961.4;ENST00000660814.1;ENST00000753089.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0050348	chr8	66922488	66922510	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000245910.10;ENSG00000254341.2	SNHG6;SNORD87	ENST00000364849.1;ENST00000820853.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0050876	chr8	98042089	98042145	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000207067.1;ENSG00000245970.2	RPL30-AS1;SNORA72	ENST00000384339.1;ENST00000501016.2	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0050985	chr8	99340907	99340956	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000237704.1	MSL3P3	ENST00000444413.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0051451	chr8	109644118	109644175	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000248050.1	SYBU-AS1	ENST00000499579.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0051758	chr8	127891051	127891158	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000249859.15	PVT1	ENST00000844742.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0051796	chr8	128009685	128009734	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000249859.15;ENSG00000278275.2	ENSG00000278275;PVT1	ENST00000523068.2;ENST00000657449.1;ENST00000659912.2;ENST00000660438.1;ENST00000665457.1;ENST00000667305.2;ENST00000844571.1;ENST00000844607.1;ENST00000844610.1;ENST00000844614.1;ENST00000844623.1;ENST00000844629.1;ENST00000844635.1	13
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0051813	chr8	128049334	128049379	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000249859.15	PVT1	ENST00000658158.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0052293	chr8	140610995	140611016	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000303049.1	ENSG00000303049	ENST00000791479.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0052337	chr8	140822297	140822379	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000279786.1	ENSG00000279786	ENST00000623208.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0052461	chr8	143280650	143280697	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000253716.9	MINCR	ENST00000518073.4	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0052533	chr8	143696249	143696316	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000181097.5	LINC02878	ENST00000531565.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0053003	chr9	14921782	14921849	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000214110.3;ENSG00000291185.2	ENSG00000291185;LDHAP4	ENST00000397561.3;ENST00000652129.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0053153	chr9	33934304	33934329	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238300.1	SNORD121B	ENST00000458838.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0053217	chr9	34662963	34662973	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000261215.1	ENSG00000261215	ENST00000564224.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0053250	chr9	35657904	35657963	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000277027.2	RMRP	ENST00000363046.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0053349	chr9	37089802	37089873	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000281649.4	EBLN3P	ENST00000654889.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0054073	chr9	92292472	92292510	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000239183.1;ENSG00000281156.1	MIR3651;SNORA84	ENST00000459229.1;ENST00000630427.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0054771	chr9	112582465	112582509	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000250068.1	ENSG00000250068	ENST00000502685.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0054967	chr9	120845455	120845519	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293514.2	CUTALP	ENST00000640296.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0054969	chr9	120851779	120851830	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293514.2	CUTALP	ENST00000722547.1;ENST00000722551.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0054971	chr9	120852824	120852893	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293514.2	CUTALP	ENST00000722547.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0055086	chr9	122880247	122880287	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000212447.1	SNORD90	ENST00000391145.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0055200	chr9	123485576	123485644	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000274932.1	MIR7150	ENST00000614393.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0055474	chr9	127448526	127448562	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000201302.1	SNORA65	ENST00000364432.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0055773	chr9	129892331	129892391	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000288924.1	ENSG00000288924	ENST00000685409.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0055997	chr9	131194123	131194215	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000246851.1	NUP214-AS1	ENST00000502188.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056270	chr9	133349402	133349469	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000206611.1	SNORD24	ENST00000383884.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056271	chr9	133350108	133350163	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000200831.1	SNORD36B	ENST00000363961.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056272	chr9	133350490	133350521	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000199744.1	SNORD36A	ENST00000362874.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056273	chr9	133350860	133350917	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000252542.1	SNORD36C	ENST00000516733.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056324	chr9	134164486	134164533	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000221676.1	RNU6ATAC	ENST00000408749.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056461	chr9	136237821	136237863	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000299478.1	ENSG00000299478	ENST00000763797.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056573	chr9	136726752	136726824	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000233016.10;ENSG00000274998.1;ENSG00000281808.1	ENSG00000281808;SNHG7;SNORA17A	ENST00000391185.2;ENST00000630429.1;ENST00000663097.1;ENST00000668354.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056578	chr9	136809716	136809763	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000273066.5	ENSG00000273066	ENST00000415992.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056678	chr9	137269128	137269212	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000308289.1	ENSG00000308289	ENST00000833000.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056804	chr9	137785236	137785322	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293104.1	ENSG00000293104	ENST00000629344.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056807	chr9	137786007	137786056	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293104.1	ENSG00000293104	ENST00000629344.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056808	chr9	137786067	137786121	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293104.1	ENSG00000293104	ENST00000629344.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0056831	chr10	282049	282102	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000201861.1	RNA5SP298	ENST00000364991.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0057625	chr10	22426906	22426952	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000301386.1	ENSG00000301386	ENST00000778605.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0057992	chr10	34675810	34675877	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215184.2	RPS12P16	ENST00000399739.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0058333	chr10	46796411	46796467	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000291069.2	BMS1P1	ENST00000716534.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0058334	chr10	46796500	46796538	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000291069.2	BMS1P1	ENST00000716534.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0058433	chr10	49979608	49979683	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000222108.1	RNA5SP317	ENST00000410176.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0058526	chr10	50622390	50622469	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000303553.1	ENSG00000303553	ENST00000795524.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0058528	chr10	50634806	50634830	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000226200.8	SGMS1-AS1	ENST00000443374.7	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0058707	chr10	67808562	67808619	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000212520.1	RNU6-1250P	ENST00000391218.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0058788	chr10	68755189	68755236	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000283551.1	SNORD98	ENST00000636377.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0059547	chr10	79163496	79163552	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000294199.1	ENSG00000294199	ENST00000721844.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0059696	chr10	86524199	86524262	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000227896.2	WAPL-DT	ENST00000428940.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0059697	chr10	86524641	86524683	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000227896.2	WAPL-DT	ENST00000428940.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0059931	chr10	96088258	96088310	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000226688.10	ENTPD1-AS1	ENST00000667840.2;ENST00000782552.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0060094	chr10	100237110	100237236	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000212464.1	SNORA12	ENST00000391162.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0060342	chr10	103608939	103608993	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000273108.1	ENSG00000273108	ENST00000609691.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0060533	chr10	112826917	112826964	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000260917.1	ENSG00000260917	ENST00000564352.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0060555	chr10	113869221	113869291	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000287857.1	ENSG00000287857	ENST00000658044.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0060556	chr10	113869291	113869354	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000287857.1	ENSG00000287857	ENST00000658044.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0060656	chr10	119060021	119060054	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000207468.1	SNORA19	ENST00000384737.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0060807	chr10	124945324	124945409	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000226899.1	ENSG00000226899	ENST00000449984.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0060808	chr10	124945438	124945456	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000226899.1	ENSG00000226899	ENST00000449984.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0060999	chr10	132329803	132329847	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000298639.1	ENSG00000298639	ENST00000757040.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061000	chr10	132329991	132330059	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000298639.1	ENSG00000298639	ENST00000757040.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061018	chr10	132574380	132574403	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000300184.1	ENSG00000300184	ENST00000769857.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061019	chr10	132574446	132574469	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000300184.1	ENSG00000300184	ENST00000769857.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061020	chr10	132574494	132574529	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000300184.1	ENSG00000300184	ENST00000769857.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061218	chr11	567634	567697	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247095.6	MIR210HG	ENST00000665964.3;ENST00000827438.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061290	chr11	811768	811800	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000199785.1	SNORA52	ENST00000362915.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061386	chr11	2660279	2660321	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061387	chr11	2660581	2660631	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061388	chr11	2660657	2660725	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061392	chr11	2668636	2668726	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061393	chr11	2671715	2671768	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061394	chr11	2675479	2675580	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061395	chr11	2675842	2675845	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061396	chr11	2675887	2675940	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061398	chr11	2677202	2677225	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061399	chr11	2681775	2681892	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061401	chr11	2685248	2685290	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1;ENST00000710675.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061402	chr11	2685447	2685502	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1;ENST00000710675.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061406	chr11	2688000	2688039	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1;ENST00000710675.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061407	chr11	2688265	2688329	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061408	chr11	2692337	2692394	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0061411	chr11	2693843	2693935	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269821.2	KCNQ1OT1	ENST00000597346.1	1
