peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028677	chr4	102826613	102826636	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000109332.21	UBE2D3	ENST00000321805.11;ENST00000338145.7;ENST00000343106.9;ENST00000349311.12;ENST00000394801.8;ENST00000394803.9;ENST00000394804.6;ENST00000453744.7;ENST00000895034.1;ENST00000895035.1;ENST00000895036.1;ENST00000895037.1;ENST00000895038.1;ENST00000895039.1;ENST00000895040.1;ENST00000895041.1;ENST00000895042.1;ENST00000895043.1;ENST00000895044.1;ENST00000895046.1;ENST00000895048.1;ENST00000895049.1;ENST00000895050.1;ENST00000895051.1;ENST00000895052.1;ENST00000895053.1;ENST00000895054.1;ENST00000895055.1;ENST00000895056.1;ENST00000895057.1;ENST00000895058.1;ENST00000895059.1;ENST00000895060.1;ENST00000895061.1;ENST00000895062.1;ENST00000895063.1;ENST00000917675.1;ENST00000917676.1;ENST00000917677.1;ENST00000917678.1;ENST00000917679.1;ENST00000917680.1;ENST00000917681.1;ENST00000917682.1;ENST00000917683.1;ENST00000917684.1;ENST00000917685.1;ENST00000917686.1;ENST00000917687.1;ENST00000941277.1;ENST00000941278.1	51
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028687	chr4	103106210	103106241	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138778.15	CENPE	ENST00000265148.9;ENST00000380026.8;ENST00000933319.1;ENST00000933320.1;ENST00000933321.1;ENST00000933322.1;ENST00000933323.1;ENST00000933324.1;ENST00000960876.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028718	chr4	105146925	105146949	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000168769.15	TET2	ENST00000380013.9;ENST00000413648.2;ENST00000513237.5;ENST00000540549.5;ENST00000950395.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028725	chr4	105369704	105369751	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138777.21	PPA2	ENST00000341695.10;ENST00000348706.9;ENST00000354147.7;ENST00000432483.6;ENST00000899796.1;ENST00000899797.1;ENST00000899798.1;ENST00000899799.1;ENST00000899800.1;ENST00000899801.1;ENST00000899802.1;ENST00000899803.1;ENST00000899804.1;ENST00000899805.1;ENST00000919900.1;ENST00000960435.1	16
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028777	chr4	106316641	106316669	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000145348.18;ENSG00000164022.19	AIMP1;TBCK	ENST00000273980.10;ENST00000672285.1;ENST00000672328.1;ENST00000673123.1;ENST00000925405.1;ENST00000925413.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028780	chr4	106327450	106327492	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164022.19	AIMP1	ENST00000394701.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028799	chr4	107989905	107989942	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138796.19	HADH	ENST00000309522.8;ENST00000403312.6;ENST00000603302.5;ENST00000638621.1;ENST00000876844.1;ENST00000923928.1;ENST00000923929.1;ENST00000923930.1;ENST00000944999.1;ENST00000945000.1;ENST00000945001.1	11
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028804	chr4	108034371	108034414	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138796.19	HADH	ENST00000309522.8;ENST00000403312.6;ENST00000505878.4;ENST00000603302.5;ENST00000626637.2;ENST00000638621.1;ENST00000876844.1;ENST00000923928.1;ENST00000923929.1;ENST00000923930.1;ENST00000944999.1;ENST00000945000.1;ENST00000945001.1	13
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028805	chr4	108063624	108063653	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138795.11	LEF1	ENST00000265165.6;ENST00000438313.6;ENST00000510624.5;ENST00000890430.1;ENST00000890431.1;ENST00000948093.1;ENST00000948094.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028818	chr4	108620584	108620598	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000109475.19	RPL34	ENST00000394665.5;ENST00000394667.8;ENST00000502534.5;ENST00000853717.1;ENST00000853718.1;ENST00000853719.1;ENST00000926072.1;ENST00000926073.1;ENST00000926074.1;ENST00000926075.1;ENST00000926076.1;ENST00000926077.1;ENST00000926078.1;ENST00000926079.1;ENST00000926080.1;ENST00000926081.1	16
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028819	chr4	108621950	108622021	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000109475.19	RPL34	ENST00000394665.5;ENST00000394667.8;ENST00000394668.3;ENST00000502534.5;ENST00000506397.5;ENST00000853717.1;ENST00000853718.1;ENST00000853719.1;ENST00000853720.1;ENST00000853721.1;ENST00000926072.1;ENST00000926073.1;ENST00000926074.1;ENST00000926075.1;ENST00000926076.1;ENST00000926077.1;ENST00000926078.1;ENST00000926079.1;ENST00000926080.1;ENST00000926081.1;ENST00000926082.1;ENST00000926083.1;ENST00000968424.1	23
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028830	chr4	108667246	108667258	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000198856.14	OSTC	ENST00000512478.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028834	chr4	109711886	109711907	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000123739.12	PLA2G12A	ENST00000243501.10;ENST00000858473.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028835	chr4	109714329	109714399	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000123739.12;ENSG00000285330.1	ENSG00000285330;PLA2G12A	ENST00000243501.10;ENST00000502283.1;ENST00000645635.1;ENST00000858473.1;ENST00000858474.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028841	chr4	109815769	109815804	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000109534.18	GAR1	ENST00000226796.7;ENST00000863519.1;ENST00000863522.1;ENST00000863523.1;ENST00000863524.1;ENST00000939231.1;ENST00000939232.1;ENST00000939233.1;ENST00000939234.1;ENST00000958032.1;ENST00000958033.1	11
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028842	chr4	109816152	109816158	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000109534.18	GAR1	ENST00000226796.7;ENST00000394631.7;ENST00000863519.1;ENST00000863520.1;ENST00000863521.1;ENST00000863522.1;ENST00000863523.1;ENST00000863524.1;ENST00000863525.1;ENST00000939229.1;ENST00000939230.1;ENST00000939231.1;ENST00000939232.1;ENST00000939233.1;ENST00000939234.1;ENST00000939235.1;ENST00000958032.1;ENST00000958033.1	18
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028845	chr4	109824467	109824486	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000109534.18	GAR1	ENST00000226796.7;ENST00000394631.7;ENST00000863519.1;ENST00000863520.1;ENST00000863521.1;ENST00000863522.1;ENST00000863523.1;ENST00000863524.1;ENST00000863525.1;ENST00000939229.1;ENST00000939230.1;ENST00000939231.1;ENST00000939232.1;ENST00000939233.1;ENST00000939234.1;ENST00000939235.1;ENST00000958032.1;ENST00000958033.1	18
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028870	chr4	110198396	110198441	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000170522.11	ELOVL6	ENST00000302274.8;ENST00000907638.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028894	chr4	112636777	112636803	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138658.18	ZGRF1	ENST00000925934.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028900	chr4	114676647	114676703	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000174607.13	UGT8	ENST00000310836.11;ENST00000507710.2;ENST00000880012.1;ENST00000880013.1;ENST00000880014.1;ENST00000880015.1;ENST00000880016.1;ENST00000880017.1;ENST00000880018.1;ENST00000880019.1;ENST00000880020.1;ENST00000913294.1;ENST00000913295.1;ENST00000913296.1;ENST00000913297.1;ENST00000913298.1;ENST00000913299.1	17
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028901	chr4	114678103	114678145	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000174607.13	UGT8	ENST00000310836.11;ENST00000507710.2;ENST00000880012.1;ENST00000880013.1;ENST00000880014.1;ENST00000880015.1;ENST00000880016.1;ENST00000913294.1;ENST00000913295.1;ENST00000913296.1;ENST00000913297.1;ENST00000913298.1;ENST00000913299.1	13
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028907	chr4	118710434	118710463	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000145388.16	METTL14	ENST00000388822.10;ENST00000900246.1;ENST00000900247.1;ENST00000900248.1;ENST00000900250.1;ENST00000949682.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028908	chr4	118710535	118710559	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000145388.16	METTL14	ENST00000388822.10;ENST00000900246.1;ENST00000900247.1;ENST00000900248.1;ENST00000900250.1;ENST00000949682.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028922	chr4	118824619	118824652	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000150961.16	SEC24D	ENST00000419654.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028924	chr4	118833581	118833621	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000150961.16	SEC24D	ENST00000419654.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028952	chr4	121816768	121816795	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000145386.12	CCNA2	ENST00000274026.10;ENST00000876644.1;ENST00000940444.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0028976	chr4	122826784	122826844	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138685.18	FGF2	ENST00000608478.1;ENST00000644866.2	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029016	chr4	123318890	123318921	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000145375.10	AFG2A	ENST00000274008.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029017	chr4	124668563	124668604	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000151458.13	ANKRD50	ENST00000871953.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029024	chr4	127881855	127881902	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000142731.12	PLK4	ENST00000514379.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029029	chr4	127919461	127919491	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164073.12	MFSD8	ENST00000296468.8;ENST00000641147.1;ENST00000641178.1;ENST00000641186.1;ENST00000641393.1;ENST00000641482.1;ENST00000641509.1;ENST00000641686.2;ENST00000641690.1;ENST00000938850.1;ENST00000945724.1	11
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029087	chr4	128862814	128862867	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000077684.17	JADE1	ENST00000413543.6;ENST00000511647.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029089	chr4	128863826	128863871	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000077684.17	JADE1	ENST00000413543.6;ENST00000511647.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029105	chr4	129039526	129039580	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000151466.13	SCLT1	ENST00000503401.1;ENST00000511426.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029106	chr4	129039580	129039632	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000151466.13	SCLT1	ENST00000503401.1;ENST00000511426.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029115	chr4	129093060	129093099	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000151466.13	SCLT1	ENST00000503215.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029116	chr4	129093194	129093223	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000151466.13	SCLT1	ENST00000281142.10;ENST00000439369.6;ENST00000503215.5;ENST00000503401.1;ENST00000506368.5;ENST00000511426.5;ENST00000893004.1;ENST00000893005.1;ENST00000893006.1;ENST00000893007.1;ENST00000919933.1;ENST00000919934.1;ENST00000919935.1;ENST00000947716.1;ENST00000947717.1	15
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029119	chr4	129109931	129109973	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000151470.14	C4orf33	ENST00000502887.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029128	chr4	138164243	138164335	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000151012.13	SLC7A11	ENST00000280612.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029185	chr4	139137821	139137854	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000109381.22	ELF2	ENST00000379550.5;ENST00000394235.6;ENST00000686138.1;ENST00000864104.1;ENST00000864105.1;ENST00000935561.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029194	chr4	139301502	139301534	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000109390.14;ENSG00000164134.15	NAA15;NDUFC1	ENST00000296543.10;ENST00000676245.1;ENST00000700275.1;ENST00000854299.1;ENST00000920373.1;ENST00000920374.1;ENST00000920375.1;ENST00000920376.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029195	chr4	139301970	139301994	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000109390.14	NDUFC1	ENST00000676245.1;ENST00000854299.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029224	chr4	139388024	139388094	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164134.15	NAA15	ENST00000296543.10;ENST00000398947.1;ENST00000700275.1;ENST00000700277.1;ENST00000920373.1;ENST00000920374.1;ENST00000920375.1;ENST00000920376.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029225	chr4	139388587	139388630	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164134.15	NAA15	ENST00000296543.10;ENST00000398947.1;ENST00000700275.1;ENST00000700277.1;ENST00000920373.1;ENST00000920374.1;ENST00000920375.1;ENST00000920376.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029226	chr4	139390094	139390126	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164134.15	NAA15	ENST00000296543.10;ENST00000398947.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029242	chr4	140381366	140381403	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000153130.19	SCOC	ENST00000338517.8;ENST00000394203.7;ENST00000394205.7;ENST00000506597.2;ENST00000510586.5;ENST00000512749.5;ENST00000608372.6;ENST00000860187.1;ENST00000860188.1;ENST00000860189.1;ENST00000860190.1;ENST00000860191.1;ENST00000860192.1;ENST00000860193.1;ENST00000860194.1;ENST00000860195.1;ENST00000860196.1;ENST00000860197.1;ENST00000860198.1;ENST00000860199.1;ENST00000860200.1;ENST00000860201.1;ENST00000860202.1;ENST00000860203.1;ENST00000924238.1;ENST00000924239.1;ENST00000924240.1;ENST00000958255.1;ENST00000958256.1;ENST00000958257.1;ENST00000958258.1;ENST00000958259.1	32
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029309	chr4	143872110	143872166	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000197465.14	GYPE	ENST00000358615.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029310	chr4	143872234	143872249	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000197465.14	GYPE	ENST00000358615.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029312	chr4	143876741	143876802	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000197465.14	GYPE	ENST00000358615.9;ENST00000437468.2	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029314	chr4	144111101	144111177	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000170180.22	GYPA	ENST00000324022.14;ENST00000360771.8;ENST00000616983.4;ENST00000641688.3;ENST00000642295.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029323	chr4	145098388	145098417	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164162.15;ENSG00000164163.12	ABCE1;ANAPC10	ENST00000296577.9;ENST00000613466.4;ENST00000877691.1;ENST00000877692.1;ENST00000877693.1;ENST00000877694.1;ENST00000877695.1;ENST00000877696.1;ENST00000936065.1;ENST00000936066.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029324	chr4	145104378	145104443	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164163.12	ABCE1	ENST00000296577.9;ENST00000877691.1;ENST00000877692.1;ENST00000877693.1;ENST00000877694.1;ENST00000877695.1;ENST00000877696.1;ENST00000936065.1;ENST00000936066.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029328	chr4	145135826	145135868	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164164.18	OTUD4	ENST00000447906.8;ENST00000454497.6;ENST00000906677.1;ENST00000924605.1;ENST00000924606.1;ENST00000924607.1;ENST00000924608.1;ENST00000924609.1;ENST00000924610.1;ENST00000924611.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029338	chr4	146189619	146189675	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164167.14	LSM6	ENST00000296581.11;ENST00000502781.5;ENST00000649747.1;ENST00000871396.1;ENST00000871397.1;ENST00000871398.1;ENST00000871399.1;ENST00000871400.1;ENST00000871401.1;ENST00000871402.1;ENST00000871403.1;ENST00000871404.1;ENST00000871405.1;ENST00000937836.1;ENST00000937837.1;ENST00000937838.1;ENST00000937839.1;ENST00000937840.1;ENST00000937841.1;ENST00000946380.1;ENST00000946381.1	21
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029339	chr4	146189738	146189773	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164167.14	LSM6	ENST00000296581.11;ENST00000502781.5;ENST00000649747.1;ENST00000871396.1;ENST00000871397.1;ENST00000871398.1;ENST00000871399.1;ENST00000871400.1;ENST00000871401.1;ENST00000871402.1;ENST00000871403.1;ENST00000871404.1;ENST00000871405.1;ENST00000937836.1;ENST00000937837.1;ENST00000937838.1;ENST00000937839.1;ENST00000937840.1;ENST00000937841.1;ENST00000946380.1;ENST00000946381.1	21
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029366	chr4	150315224	150315262	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000198589.16	LRBA	ENST00000507224.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029386	chr4	150584118	150584170	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000181541.6	MAB21L2	ENST00000317605.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029465	chr4	151099679	151099715	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000145425.11	RPS3A	ENST00000506126.5;ENST00000509736.5;ENST00000514682.5	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029467	chr4	151100484	151100492	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000145425.11	RPS3A	ENST00000506126.5;ENST00000514682.5	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029474	chr4	151102869	151102888	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000145425.11	RPS3A	ENST00000509736.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029479	chr4	151104256	151104289	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000145425.11	RPS3A	ENST00000512690.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029480	chr4	151104471	151104493	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000145425.11	RPS3A	ENST00000512690.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029532	chr4	152782694	152782725	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164144.17	ARFIP1	ENST00000914079.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029533	chr4	152782840	152782877	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164144.17	ARFIP1	ENST00000914079.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029543	chr4	152911196	152911260	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164144.17	ARFIP1	ENST00000353617.7;ENST00000451320.6;ENST00000891682.1;ENST00000891683.1;ENST00000891684.1;ENST00000891685.1;ENST00000891686.1;ENST00000891687.1;ENST00000891688.1;ENST00000891689.1;ENST00000891690.1;ENST00000891691.1;ENST00000891692.1;ENST00000891693.1;ENST00000891694.1;ENST00000891695.1;ENST00000891696.1;ENST00000891697.1;ENST00000891698.1;ENST00000891699.1;ENST00000891700.1;ENST00000914065.1;ENST00000914066.1;ENST00000914067.1;ENST00000914068.1;ENST00000914069.1;ENST00000914070.1;ENST00000914071.1;ENST00000914072.1;ENST00000914073.1;ENST00000914074.1;ENST00000914075.1;ENST00000914076.1;ENST00000914077.1;ENST00000914078.1;ENST00000914079.1;ENST00000914080.1;ENST00000955260.1;ENST00000955261.1;ENST00000955262.1;ENST00000955263.1;ENST00000955264.1;ENST00000955265.1	43
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029544	chr4	152939256	152939321	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000137460.11	FHDC1	ENST00000942461.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029621	chr4	154550298	154550330	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000171566.13	PLRG1	ENST00000302078.9;ENST00000499023.7;ENST00000905729.1;ENST00000928812.1;ENST00000928813.1;ENST00000928814.1;ENST00000951250.1;ENST00000951251.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029626	chr4	158668952	158668989	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000205208.6	C4orf46	ENST00000379205.5;ENST00000508457.1;ENST00000933936.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029627	chr4	158680590	158680608	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000171503.14	ETFDH	ENST00000684036.1;ENST00000684627.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029715	chr4	163519357	163519377	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000198498.11	TMA16	ENST00000513272.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029723	chr4	165337894	165337921	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000052802.14	MSMO1	ENST00000393766.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029759	chr4	169720065	169720089	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000109572.17	CLCN3	ENST00000347613.9;ENST00000360642.7;ENST00000507875.6;ENST00000513761.6;ENST00000898874.1;ENST00000898875.1;ENST00000942633.1;ENST00000942634.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029760	chr4	169720318	169720369	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000109572.17	CLCN3	ENST00000347613.9;ENST00000507875.6;ENST00000513761.6;ENST00000898874.1;ENST00000898875.1;ENST00000942633.1;ENST00000942634.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029774	chr4	173331948	173331954	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164104.13	HMGB2	ENST00000296503.10;ENST00000438704.6;ENST00000446922.6;ENST00000907095.1;ENST00000907096.1;ENST00000920462.1;ENST00000920463.1;ENST00000920464.1;ENST00000920465.1;ENST00000920466.1;ENST00000920467.1;ENST00000920468.1;ENST00000920469.1;ENST00000920470.1;ENST00000920471.1;ENST00000920472.1	16
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029781	chr4	173332072	173332078	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164104.13	HMGB2	ENST00000296503.10;ENST00000438704.6;ENST00000446922.6;ENST00000907095.1;ENST00000907096.1;ENST00000920462.1;ENST00000920463.1;ENST00000920464.1;ENST00000920465.1;ENST00000920466.1;ENST00000920467.1;ENST00000920468.1;ENST00000920469.1;ENST00000920470.1;ENST00000920471.1;ENST00000920472.1	16
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029782	chr4	173332078	173332087	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164104.13	HMGB2	ENST00000296503.10;ENST00000438704.6;ENST00000446922.6;ENST00000907095.1;ENST00000907096.1;ENST00000920462.1;ENST00000920463.1;ENST00000920464.1;ENST00000920465.1;ENST00000920466.1;ENST00000920467.1;ENST00000920468.1;ENST00000920469.1;ENST00000920470.1;ENST00000920471.1;ENST00000920472.1	16
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0029789	chr4	174283489	174283518	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000164117.15;ENSG00000164118.14	CEP44;FBXO8	ENST00000393674.7;ENST00000503293.5;ENST00000851481.1;ENST00000851482.1;ENST00000851483.1;ENST00000851484.1;ENST00000927317.1;ENST00000927478.1;ENST00000927479.1;ENST00000949149.1	10
