peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009997	chr1	207794217	207794262	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000117335.22	CD46	ENST00000322875.8;ENST00000322918.9;ENST00000354848.5;ENST00000357714.5;ENST00000358170.6;ENST00000360212.6;ENST00000367041.5;ENST00000367042.6;ENST00000367047.5;ENST00000695777.1;ENST00000695780.1;ENST00000695782.1;ENST00000887052.1;ENST00000887053.1;ENST00000887054.1;ENST00000887055.1;ENST00000887056.1;ENST00000887057.1;ENST00000887058.1;ENST00000887059.1;ENST00000915207.1;ENST00000970370.1;ENST00000970371.1;ENST00000970373.1;ENST00000970374.1;ENST00000970375.1;ENST00000970376.1	27
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0009998	chr1	207794680	207794750	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000117335.22	CD46	ENST00000322875.8;ENST00000322918.9;ENST00000354848.5;ENST00000357714.5;ENST00000358170.6;ENST00000360212.6;ENST00000367041.5;ENST00000367042.6;ENST00000367047.5;ENST00000695777.1;ENST00000695780.1;ENST00000695782.1;ENST00000887052.1;ENST00000887053.1;ENST00000887054.1;ENST00000887055.1;ENST00000887056.1;ENST00000887057.1;ENST00000887058.1;ENST00000887059.1;ENST00000915207.1;ENST00000970370.1;ENST00000970371.1;ENST00000970373.1;ENST00000970374.1;ENST00000970375.1;ENST00000970376.1	27
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010056	chr1	211745088	211745138	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000123684.14	LPGAT1	ENST00000366997.9;ENST00000890038.1;ENST00000890039.1;ENST00000890040.1;ENST00000890041.1;ENST00000913534.1;ENST00000913535.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010109	chr1	212734759	212734856	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000117697.16	NSL1	ENST00000366977.8	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010110	chr1	212735323	212735410	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000117697.16	NSL1	ENST00000366977.8	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010147	chr1	212898610	212898697	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162769.14	FLVCR1	ENST00000366971.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010149	chr1	212899207	212899278	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162769.14	FLVCR1	ENST00000366971.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010163	chr1	213072809	213072887	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000136643.13	RPS6KC1	ENST00000543470.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010265	chr1	215621517	215621587	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000136636.14	KCTD3	ENST00000259154.9;ENST00000905624.1;ENST00000905625.1;ENST00000905626.1;ENST00000905627.1;ENST00000905628.1;ENST00000905629.1;ENST00000905630.1;ENST00000905631.1;ENST00000919549.1;ENST00000919550.1;ENST00000964519.1;ENST00000964520.1;ENST00000964521.1;ENST00000964522.1	15
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010276	chr1	219910770	219910820	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000196660.13	SLC30A10	ENST00000366926.4;ENST00000696608.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010277	chr1	219911042	219911107	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000196660.13	SLC30A10	ENST00000366926.4;ENST00000696608.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010278	chr1	219911885	219911973	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000196660.13	SLC30A10	ENST00000366926.4;ENST00000696608.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010307	chr1	220147705	220147800	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000067704.11	IARS2	ENST00000366922.3;ENST00000873464.1;ENST00000873465.1;ENST00000930953.1;ENST00000930954.1;ENST00000930955.1;ENST00000948320.1;ENST00000948321.1;ENST00000948322.1;ENST00000948323.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010308	chr1	220147853	220147918	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000067704.11	IARS2	ENST00000366922.3;ENST00000873464.1;ENST00000873465.1;ENST00000930953.1;ENST00000930954.1;ENST00000930955.1;ENST00000948320.1;ENST00000948321.1;ENST00000948322.1;ENST00000948323.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010337	chr1	221740972	221741089	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143507.19	DUSP10	ENST00000891854.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010338	chr1	221741819	221741897	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143507.19	DUSP10	ENST00000891852.1;ENST00000891853.1;ENST00000891855.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010359	chr1	222711660	222711694	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162819.13	BROX	ENST00000916817.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010360	chr1	222711730	222711770	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162819.13	BROX	ENST00000916817.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010410	chr1	223821207	223821261	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143514.19	TP53BP2	ENST00000391878.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010442	chr1	224385659	224385723	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162923.18	WDR26	ENST00000414423.9;ENST00000678917.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010443	chr1	224385897	224385990	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162923.18	WDR26	ENST00000414423.9;ENST00000678917.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010530	chr1	225790218	225790290	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143742.15	SRP9	ENST00000304786.12;ENST00000366839.8;ENST00000651761.1;ENST00000861557.1;ENST00000924808.1;ENST00000924809.1;ENST00000924810.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010638	chr1	226987144	226987232	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000163050.19;ENSG00000288674.1	COQ8A;ENSG00000288674	ENST00000366777.4;ENST00000366778.5;ENST00000366779.6;ENST00000873690.1;ENST00000873691.1;ENST00000873692.1;ENST00000873693.1;ENST00000873694.1;ENST00000873695.1;ENST00000873696.1;ENST00000873697.1;ENST00000873698.1;ENST00000873699.1;ENST00000873700.1;ENST00000873701.1;ENST00000873702.1;ENST00000873703.1;ENST00000873704.1;ENST00000873705.1;ENST00000873706.1;ENST00000873707.1;ENST00000873708.1;ENST00000873709.1;ENST00000873710.1;ENST00000873711.1;ENST00000873712.1;ENST00000873713.1;ENST00000873714.1;ENST00000873715.1;ENST00000873716.1;ENST00000873717.1;ENST00000873718.1;ENST00000873719.1;ENST00000873720.1;ENST00000873721.1;ENST00000912836.1;ENST00000912837.1;ENST00000912838.1;ENST00000912839.1;ENST00000950267.1;ENST00000950268.1;ENST00000950269.1;ENST00000950270.1;ENST00000950271.1;ENST00000950272.1;ENST00000950273.1;ENST00000950274.1;ENST00000950275.1;ENST00000950276.1;ENST00000950277.1;ENST00000950278.1;ENST00000950279.1;ENST00000950280.1;ENST00000950281.1;ENST00000950282.1;ENST00000950283.1;ENST00000950284.1;ENST00000950285.1;ENST00000950286.1;ENST00000950287.1;ENST00000950288.1;ENST00000950289.1;ENST00000950290.1;ENST00000950291.1;ENST00000950292.1;ENST00000950293.1;ENST00000950294.1;ENST00000950296.1;ENST00000950297.1;ENST00000950298.1;ENST00000950299.1;ENST00000950300.1	72
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010738	chr1	227731176	227731219	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000081692.14	JMJD4	ENST00000620518.5;ENST00000857554.1;ENST00000857555.1;ENST00000972390.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010752	chr1	227767493	227767672	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143740.16	SNAP47	ENST00000681242.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010753	chr1	227767672	227767732	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143740.16	SNAP47	ENST00000681242.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010754	chr1	227767732	227767783	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143740.16	SNAP47	ENST00000681242.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010755	chr1	227767800	227767875	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143740.16	SNAP47	ENST00000681242.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010760	chr1	227919754	227919874	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143816.8	WNT9A	ENST00000272164.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010772	chr1	228095312	228095368	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143761.18	ARF1	ENST00000862354.1;ENST00000862355.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010804	chr1	228178010	228178081	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000181873.14	IBA57	ENST00000366711.4	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010828	chr1	228458661	228458727	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000196890.5	H2BC26	ENST00000620438.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010834	chr1	228494898	228494955	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000168159.15	RNF187	ENST00000305943.9	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010847	chr1	229304100	229304150	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000168118.13	RAB4A	ENST00000366690.5;ENST00000618010.4;ENST00000895472.1;ENST00000895473.1;ENST00000895474.1;ENST00000895475.1;ENST00000919084.1;ENST00000919085.1;ENST00000919086.1;ENST00000962542.1	10
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010849	chr1	229323814	229323863	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000154429.11	CCSAP	ENST00000284617.7;ENST00000366686.1;ENST00000366687.5	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010851	chr1	229324046	229324095	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000154429.11	CCSAP	ENST00000284617.7;ENST00000366686.1;ENST00000366687.5	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010967	chr1	230279425	230279460	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143641.11	GALNT2	ENST00000366672.5;ENST00000868579.1;ENST00000868580.1;ENST00000868581.1;ENST00000935979.1;ENST00000935980.1;ENST00000935981.1;ENST00000935982.1;ENST00000950855.1;ENST00000950856.1;ENST00000950857.1	11
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0010974	chr1	230692753	230692777	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000135744.9	AGT	ENST00000680783.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011008	chr1	231364278	231364308	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000135766.10;ENSG00000287856.1	EGLN1;ENSG00000287856	ENST00000366641.4;ENST00000653908.1;ENST00000889866.1;ENST00000889867.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011058	chr1	234606171	234606211	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000168264.13	IRF2BP2	ENST00000366609.4;ENST00000366610.8;ENST00000947260.1;ENST00000947261.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011059	chr1	234606417	234606458	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000168264.13	IRF2BP2	ENST00000366609.4;ENST00000366610.8;ENST00000947260.1;ENST00000947261.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011066	chr1	235111004	235111038	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000173726.12	TOMM20	ENST00000366607.5;ENST00000932121.1;ENST00000932122.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011067	chr1	235111088	235111118	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000173726.12	TOMM20	ENST00000366607.5;ENST00000932121.1;ENST00000932122.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011068	chr1	235111145	235111186	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000173726.12	TOMM20	ENST00000366607.5;ENST00000932121.1;ENST00000932122.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011069	chr1	235111239	235111269	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000173726.12	TOMM20	ENST00000366607.5;ENST00000932121.1;ENST00000932122.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011070	chr1	235111269	235111332	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000173726.12	TOMM20	ENST00000366607.5;ENST00000932121.1;ENST00000932122.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011071	chr1	235111497	235111540	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000173726.12	TOMM20	ENST00000366607.5;ENST00000932121.1;ENST00000932122.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011134	chr1	235329170	235329214	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000152904.12	GGPS1	ENST00000855443.1;ENST00000855444.1;ENST00000918187.1;ENST00000918188.1;ENST00000918191.1;ENST00000918193.1;ENST00000918194.1;ENST00000918195.1;ENST00000944251.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011235	chr1	236900103	236900203	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000116984.16	MTR	ENST00000366577.10;ENST00000674797.2;ENST00000905140.1;ENST00000961801.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011739	chr1	246666435	246666500	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000162852.15	CNST	ENST00000366513.9;ENST00000857030.1;ENST00000857031.1;ENST00000857032.1;ENST00000857033.1;ENST00000857034.1;ENST00000857035.1;ENST00000857036.1;ENST00000857037.1;ENST00000857038.1;ENST00000857039.1;ENST00000857040.1;ENST00000920406.1;ENST00000963608.1;ENST00000963609.1;ENST00000963610.1;ENST00000963611.1	17
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011752	chr1	246767372	246767434	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143653.11	SCCPDH	ENST00000366510.4;ENST00000878238.1;ENST00000878239.1;ENST00000878240.1;ENST00000878241.1;ENST00000878242.1;ENST00000878243.1;ENST00000878244.1;ENST00000878245.1;ENST00000878246.1;ENST00000878247.1;ENST00000878248.1;ENST00000878249.1	13
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011756	chr1	246839498	246839553	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000153207.17	AHCTF1	ENST00000326225.3;ENST00000366508.5;ENST00000648844.2;ENST00000916933.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011784	chr1	247036836	247036895	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000277462.3	ZNF670	ENST00000366503.3;ENST00000908465.1;ENST00000908466.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011851	chr1	248810465	248810526	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000175137.12	SH3BP5L	ENST00000366472.6;ENST00000870257.1;ENST00000870258.1;ENST00000870259.1;ENST00000870260.1;ENST00000870261.1;ENST00000931893.1;ENST00000931894.1;ENST00000931895.1;ENST00000931896.1;ENST00000931897.1;ENST00000966015.1	12
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011883	chr2	667714	667830	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000151353.17	TMEM18	ENST00000281017.8;ENST00000933737.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0011980	chr2	3542202	3542279	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000171865.11	RNASEH1	ENST00000315212.4;ENST00000921961.1;ENST00000921962.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012022	chr2	8682950	8683051	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000115738.11	ID2	ENST00000331129.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012103	chr2	9406808	9406856	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000119185.14	ITGB1BP1	ENST00000238091.8;ENST00000355346.9;ENST00000359712.7;ENST00000360635.7;ENST00000488451.5;ENST00000865953.1;ENST00000865954.1;ENST00000865955.1;ENST00000865956.1;ENST00000865957.1;ENST00000865958.1;ENST00000865959.1;ENST00000865960.1;ENST00000865961.1;ENST00000865962.1;ENST00000865963.1;ENST00000865964.1;ENST00000865965.1;ENST00000865966.1;ENST00000865967.1;ENST00000865968.1;ENST00000865969.1;ENST00000865970.1;ENST00000865971.1;ENST00000865972.1;ENST00000865973.1;ENST00000865974.1;ENST00000865975.1;ENST00000865976.1;ENST00000865977.1;ENST00000865978.1;ENST00000865979.1;ENST00000865980.1;ENST00000865981.1;ENST00000865982.1;ENST00000865983.1;ENST00000865984.1;ENST00000865985.1;ENST00000921579.1;ENST00000921580.1;ENST00000921581.1;ENST00000921582.1;ENST00000921583.1;ENST00000949982.1;ENST00000949983.1;ENST00000949984.1;ENST00000949985.1;ENST00000949986.1;ENST00000949987.1;ENST00000949988.1;ENST00000949989.1;ENST00000949990.1;ENST00000949991.1;ENST00000949992.1;ENST00000949993.1;ENST00000949994.1;ENST00000949995.1;ENST00000949996.1;ENST00000949999.1;ENST00000950001.1	60
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012114	chr2	9488613	9488677	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000134330.19;ENSG00000151694.16	ADAM17;IAH1	ENST00000310823.8;ENST00000470914.5;ENST00000497473.6;ENST00000926352.1;ENST00000945282.1;ENST00000945283.1	6
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012212	chr2	10411075	10411115	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000115756.14	HPCAL1	ENST00000904575.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012215	chr2	10427432	10427587	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000115756.14	HPCAL1	ENST00000307845.8;ENST00000381765.7;ENST00000613496.4;ENST00000620771.4;ENST00000622018.4;ENST00000904522.1;ENST00000904523.1;ENST00000904524.1;ENST00000904525.1;ENST00000904526.1;ENST00000904527.1;ENST00000904528.1;ENST00000904529.1;ENST00000904530.1;ENST00000904531.1;ENST00000904532.1;ENST00000904533.1;ENST00000904534.1;ENST00000904535.1;ENST00000904536.1;ENST00000904537.1;ENST00000904538.1;ENST00000904539.1;ENST00000904540.1;ENST00000904541.1;ENST00000904542.1;ENST00000904543.1;ENST00000904544.1;ENST00000904545.1;ENST00000904546.1;ENST00000904547.1;ENST00000904548.1;ENST00000904549.1;ENST00000904550.1;ENST00000904551.1;ENST00000904552.1;ENST00000904553.1;ENST00000904554.1;ENST00000904555.1;ENST00000904556.1;ENST00000904557.1;ENST00000904558.1;ENST00000904559.1;ENST00000904560.1;ENST00000904561.1;ENST00000904562.1;ENST00000904563.1;ENST00000904564.1;ENST00000904565.1;ENST00000904566.1;ENST00000904567.1;ENST00000904568.1;ENST00000904569.1;ENST00000904570.1;ENST00000904571.1;ENST00000904572.1;ENST00000904573.1;ENST00000904574.1;ENST00000904575.1;ENST00000904576.1;ENST00000904577.1;ENST00000926826.1;ENST00000926827.1;ENST00000926828.1;ENST00000926829.1;ENST00000959392.1;ENST00000959393.1;ENST00000959394.1;ENST00000959395.1;ENST00000959396.1;ENST00000959397.1;ENST00000959398.1;ENST00000959399.1;ENST00000959400.1;ENST00000959401.1;ENST00000959402.1;ENST00000959403.1;ENST00000959404.1;ENST00000959405.1;ENST00000959406.1;ENST00000959407.1;ENST00000959408.1;ENST00000959409.1;ENST00000959410.1;ENST00000959411.1;ENST00000959412.1;ENST00000959413.1;ENST00000959414.1;ENST00000959415.1;ENST00000959416.1;ENST00000959417.1;ENST00000959418.1;ENST00000959419.1;ENST00000959420.1;ENST00000959421.1;ENST00000959422.1	96
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012224	chr2	10446767	10446808	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000115758.15	ODC1	ENST00000926729.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012227	chr2	10447478	10447537	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000115758.15	ODC1	ENST00000405333.5;ENST00000699835.1;ENST00000926727.1;ENST00000926729.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012243	chr2	10784938	10784947	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000143882.13	ATP6V1C2	ENST00000272238.9;ENST00000381661.3;ENST00000852112.1;ENST00000852113.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012500	chr2	15591926	15591939	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000079785.17	DDX1	ENST00000233084.8;ENST00000381341.7;ENST00000617198.5;ENST00000621973.2;ENST00000676916.1;ENST00000676937.1;ENST00000678137.1;ENST00000678594.1;ENST00000678786.1;ENST00000904578.1;ENST00000904579.1;ENST00000904580.1;ENST00000904581.1;ENST00000911867.1;ENST00000955718.1;ENST00000955719.1;ENST00000955720.1	17
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012547	chr2	18554738	18554784	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000240857.3	RDH14	ENST00000381249.4;ENST00000870568.1;ENST00000925506.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012572	chr2	20032699	20032748	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000068697.8	LAPTM4A	ENST00000175091.5;ENST00000858090.1;ENST00000858091.1;ENST00000858092.1;ENST00000911489.1;ENST00000911490.1;ENST00000941941.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012734	chr2	24793782	24793804	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138092.12	CENPO	ENST00000868051.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012750	chr2	25232424	25232502	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000119772.20	DNMT3A	ENST00000264709.7;ENST00000321117.10	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012776	chr2	25926981	25927052	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000084731.16	KIF3C	ENST00000264712.8;ENST00000852054.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012778	chr2	25928829	25928895	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000084731.16	KIF3C	ENST00000264712.8;ENST00000405914.1;ENST00000852054.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012782	chr2	26034379	26034417	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000084733.12	RAB10	ENST00000264710.5;ENST00000906080.1;ENST00000906081.1;ENST00000906083.1;ENST00000906084.1;ENST00000926496.1;ENST00000926497.1;ENST00000969012.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012807	chr2	26135172	26135185	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000084733.12	RAB10	ENST00000264710.5;ENST00000906079.1;ENST00000906080.1;ENST00000906081.1;ENST00000906082.1;ENST00000906083.1;ENST00000906084.1;ENST00000906085.1;ENST00000926496.1;ENST00000926497.1;ENST00000969012.1	11
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012821	chr2	26245360	26245379	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138029.15	HADHB	ENST00000942437.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012845	chr2	26390029	26390075	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138018.19	SELENOI	ENST00000260585.12	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012846	chr2	26390367	26390440	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138018.19	SELENOI	ENST00000260585.12	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012848	chr2	26391356	26391399	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138018.19	SELENOI	ENST00000260585.12	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012851	chr2	26395109	26395189	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000138018.19	SELENOI	ENST00000260585.12	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0012917	chr2	27254703	27254782	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	utr	ENSG00000115194.12	SLC30A3	ENST00000233535.9;ENST00000905077.1;ENST00000940633.1;ENST00000940634.1;ENST00000940635.1;ENST00000961398.1	6
