peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030457	chr5	12742280	12742351	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000309201.1	ENSG00000309201	ENST00000839523.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030466	chr5	14652913	14652966	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000250182.3	EEF1A1P13	ENST00000503537.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030478	chr5	17354132	17354147	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000223361.6;ENSG00000248223.2;ENSG00000293060.1	ENSG00000248223;ENSG00000293060;FTH1P10	ENST00000401830.3;ENST00000430907.2;ENST00000511821.1;ENST00000790605.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030506	chr5	21470733	21470756	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000291102.2	GUSBP1	ENST00000652767.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030508	chr5	21502465	21502528	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000291102.2	GUSBP1	ENST00000719758.1;ENST00000719762.1;ENST00000719767.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030513	chr5	27482449	27482545	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000250337.11	PURPL	ENST00000711006.1;ENST00000711058.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030585	chr5	32173452	32173489	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000272086.3	GOLPH3-DT	ENST00000787374.1;ENST00000787375.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030631	chr5	33162365	33162421	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000240376.1	ENSG00000240376	ENST00000467270.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030652	chr5	34175444	34175499	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290548.2	ENSG00000290548	ENST00000514048.5;ENST00000828991.1;ENST00000828992.1;ENST00000829001.1;ENST00000829013.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030653	chr5	34175820	34175866	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215158.10;ENSG00000290548.2	ENSG00000290548;GUSBP18	ENST00000507274.1;ENST00000514048.5;ENST00000828991.1;ENST00000828992.1;ENST00000829001.1;ENST00000829010.1;ENST00000829013.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030654	chr5	34182785	34182848	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000215158.10;ENSG00000290548.2	ENSG00000290548;GUSBP18	ENST00000507274.1;ENST00000508395.5;ENST00000514048.5;ENST00000828991.1;ENST00000828992.1;ENST00000828997.1;ENST00000829001.1;ENST00000829010.1;ENST00000829013.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030711	chr5	36885901	36885950	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000249850.1	KRT18P31	ENST00000506277.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0030981	chr5	43496237	43496275	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000249855.1	EEF1A1P19	ENST00000513637.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0031009	chr5	44827161	44827219	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000272335.1	ENSG00000272335	ENST00000607056.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0031240	chr5	54402019	54402079	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293676.3	ENSG00000293676	ENST00000658828.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0031241	chr5	54402220	54402251	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293676.3	ENSG00000293676	ENST00000658828.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0031242	chr5	54403141	54403225	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293676.3	ENSG00000293676	ENST00000658828.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0031243	chr5	54403324	54403363	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293676.3	ENSG00000293676	ENST00000658828.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0031244	chr5	54403363	54403404	1000	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293676.3	ENSG00000293676	ENST00000658828.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0031245	chr5	54403434	54403451	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293676.3	ENSG00000293676	ENST00000658828.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0031301	chr5	56504878	56504910	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000226221.1	RPL26P19	ENST00000450941.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0031993	chr5	82073493	82073519	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000248192.1	ATG10-AS1	ENST00000504846.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032014	chr5	82308904	82308942	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293465.2	ENSG00000293465	ENST00000508366.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032015	chr5	82309903	82309946	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000293465.2	ENSG00000293465	ENST00000508366.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032028	chr5	83064226	83064275	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000238835.1	SCARNA18	ENST00000459004.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032051	chr5	85465192	85465247	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000243859.3	RPL5P17	ENST00000469685.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032064	chr5	87299744	87299774	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000207452.1	RNU6-606P	ENST00000384721.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032090	chr5	88268980	88269076	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247828.11	TMEM161B-DT	ENST00000501715.6;ENST00000506584.5;ENST00000653918.1;ENST00000657617.1;ENST00000659093.1;ENST00000659938.1;ENST00000661351.1;ENST00000661627.1;ENST00000664347.1;ENST00000667511.1;ENST00000670451.1;ENST00000787432.1;ENST00000787460.1	13
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032091	chr5	88270660	88270696	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247828.11	TMEM161B-DT	ENST00000664347.1;ENST00000667511.1;ENST00000670451.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032093	chr5	88275641	88275691	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247828.11	TMEM161B-DT	ENST00000670451.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032094	chr5	88276232	88276267	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247828.11	TMEM161B-DT	ENST00000670451.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032095	chr5	88281898	88281954	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247828.11	TMEM161B-DT	ENST00000670451.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032096	chr5	88285812	88285828	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247828.11	TMEM161B-DT	ENST00000506584.5;ENST00000653183.1;ENST00000659093.1;ENST00000659938.1;ENST00000661351.1;ENST00000661627.1;ENST00000670451.1;ENST00000787460.1	8
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032097	chr5	88287451	88287545	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247828.11	TMEM161B-DT	ENST00000501715.6;ENST00000506584.5;ENST00000653183.1;ENST00000653918.1;ENST00000659093.1;ENST00000661351.1;ENST00000661627.1;ENST00000670451.1;ENST00000787460.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032238	chr5	93683133	93683237	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000249353.2	NPM1P27	ENST00000502784.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032239	chr5	93683237	93683289	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000249353.2	NPM1P27	ENST00000502784.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032300	chr5	95770184	95770247	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000251348.1	HSPD1P11	ENST00000508643.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032301	chr5	95770542	95770577	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000251348.1	HSPD1P11	ENST00000508643.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032439	chr5	104080944	104080989	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000251026.3	NIHCOLE	ENST00000662211.1;ENST00000665271.1;ENST00000666145.1;ENST00000721482.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032606	chr5	111511575	111511618	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000246859.4	STARD4-AS1	ENST00000666013.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032609	chr5	112162212	112162264	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000224032.10	EPB41L4A-AS1	ENST00000413221.7;ENST00000663232.1;ENST00000688370.2;ENST00000702181.2;ENST00000810490.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032674	chr5	116052184	116052219	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000185641.6	ENSG00000185641	ENST00000469891.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032808	chr5	122326946	122326978	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000289054.1	ENSG00000289054	ENST00000687527.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032838	chr5	123401879	123401946	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000250539.1	KRT8P33	ENST00000508125.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0032942	chr5	128055953	128056042	1000	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000245937.11	SLC12A2-DT	ENST00000656154.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033301	chr5	134923891	134923923	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000244921.2	MTCYBP18	ENST00000501056.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033304	chr5	134927130	134927158	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247627.2	MTND4P12	ENST00000498999.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033305	chr5	134927158	134927222	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000247627.2	MTND4P12	ENST00000498999.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033350	chr5	135355730	135355771	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000224186.8	PITX1-AS1	ENST00000555438.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033366	chr5	136080498	136080542	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000270123.4	VTRNA2-1	ENST00000602301.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033402	chr5	137835169	137835246	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000250159.8	PKD2L2-DT	ENST00000666934.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033407	chr5	137886582	137886610	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000250159.8	PKD2L2-DT	ENST00000670115.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033605	chr5	139278924	139278961	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000200959.1	SNORA74A	ENST00000364089.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033606	chr5	139280547	139280592	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000281398.4	SNHG4	ENST00000648842.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033607	chr5	139283114	139283195	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000281398.4	SNHG4	ENST00000505522.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033703	chr5	139743703	139743743	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000249526.2	ENSG00000249526	ENST00000515296.1;ENST00000838810.1;ENST00000838811.1;ENST00000838812.1;ENST00000838816.1	5
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033814	chr5	140726205	140726245	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000202515.1	VTRNA1-3	ENST00000365645.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0033850	chr5	141589062	141589130	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000240974.1	RPS27AP10	ENST00000496103.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0034120	chr5	149499183	149499232	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000230551.4	ENSG00000230551	ENST00000499521.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0034121	chr5	149501023	149501137	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000230551.4	ENSG00000230551	ENST00000499521.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0034444	chr5	159950537	159950568	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000248626.1	GAPDHP40	ENST00000505218.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0034495	chr5	163397653	163397723	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000254186.4	ENSG00000254186	ENST00000719043.1;ENST00000719046.1;ENST00000719047.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0034594	chr5	169860779	169860854	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000289702.1	ENSG00000289702	ENST00000696259.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0034621	chr5	170332219	170332251	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000235172.10	LINC01366	ENST00000662473.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0034739	chr5	175628259	175628289	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000222111.1	RN7SKP148	ENST00000410179.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0034755	chr5	176183264	176183290	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000248596.8;ENSG00000283235.3	ENSG00000248596;ENSG00000283235	ENST00000508056.5;ENST00000515403.5;ENST00000790617.1;ENST00000790622.1;ENST00000790624.1;ENST00000790626.1;ENST00000790628.1;ENST00000790643.1;ENST00000790708.1	9
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0034948	chr5	177883954	177884004	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000291113.3	ENSG00000291113	ENST00000838725.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0034949	chr5	178056051	178056077	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000218227.3	ENSG00000218227	ENST00000477964.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0034999	chr5	178786759	178786830	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000250420.9	AACSP1	ENST00000521412.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035010	chr5	178797549	178797602	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000250420.9;ENSG00000291019.1	AACSP1	ENST00000503486.6;ENST00000521412.3	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035159	chr5	180830505	180830554	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000278970.5	HEIH	ENST00000651563.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035160	chr5	180830617	180830669	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000278970.5	HEIH	ENST00000651563.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035203	chr5	181281393	181281424	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000248275.5	TRIM52-AS1	ENST00000840393.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035204	chr5	181281553	181281592	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000248275.5	TRIM52-AS1	ENST00000840393.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035207	chr5	181291696	181291719	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000248275.5;ENSG00000274525.1	ENSG00000274525;TRIM52-AS1	ENST00000622195.1;ENST00000715346.1;ENST00000840393.1	3
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035333	chr6	3023545	3023585	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000271361.1;ENSG00000288612.1	ENSG00000288612;HTATSF1P2	ENST00000604204.1;ENST00000676390.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035375	chr6	4021055	4021093	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000230648.2	ENSG00000230648	ENST00000415144.2;ENST00000715993.1;ENST00000845062.1;ENST00000845065.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035403	chr6	4428032	4428039	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000201185.1	RNA5SP202	ENST00000364315.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035404	chr6	4428039	4428060	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000201185.1	RNA5SP202	ENST00000364315.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035548	chr6	5452657	5452702	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269985.3	FARS2-AS1	ENST00000688747.3;ENST00000767315.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035579	chr6	6562424	6562499	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000216863.12	LY86-AS1	ENST00000753074.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035612	chr6	7146933	7146990	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000309364.1	ENSG00000309364	ENST00000840608.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035628	chr6	7183474	7183493	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000225092.2	ENSG00000225092	ENST00000451355.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035629	chr6	7184937	7184968	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000225092.2	ENSG00000225092	ENST00000451355.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0035971	chr6	15089719	15089739	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000234261.7	ENSG00000234261	ENST00000792374.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036148	chr6	16262187	16262221	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000282024.2	ENSG00000282024	ENST00000632346.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036149	chr6	16262345	16262394	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000282024.2	ENSG00000282024	ENST00000632346.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036150	chr6	16265836	16266015	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000301381.1;ENSG00000301407.1	ENSG00000301381;ENSG00000301407	ENST00000778561.1;ENST00000778731.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036151	chr6	16266189	16266234	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000301381.1;ENSG00000301407.1	ENSG00000301381;ENSG00000301407	ENST00000778561.1;ENST00000778731.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036152	chr6	16266272	16266311	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000301381.1;ENSG00000301407.1	ENSG00000301381;ENSG00000301407	ENST00000778561.1;ENST00000778731.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036476	chr6	26000729	26000762	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000272462.5	LINC02980	ENST00000606723.2	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036553	chr6	26524015	26524066	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000228223.4	HCG11	ENST00000411553.3	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036567	chr6	26877804	26877846	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290474.2	ENSG00000290474	ENST00000463434.6	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036575	chr6	27020378	27020447	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000224843.9	LINC00240	ENST00000652085.1;ENST00000668297.1	2
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036635	chr6	27937916	27937954	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000168126.3	OR2W6P	ENST00000439689.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036639	chr6	28136746	28136789	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000269293.6	ZSCAN16-AS1	ENST00000667674.1;ENST00000733324.1;ENST00000733327.1;ENST00000733342.1;ENST00000733349.1;ENST00000733354.1;ENST00000733357.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036680	chr6	28589698	28589745	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000246350.1	ZBED9-AS1	ENST00000499525.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036681	chr6	28590283	28590331	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000246350.1	ZBED9-AS1	ENST00000499525.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036682	chr6	28591024	28591054	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000246350.1	ZBED9-AS1	ENST00000499525.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036683	chr6	28591071	28591111	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000246350.1	ZBED9-AS1	ENST00000499525.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036689	chr6	28648380	28648458	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000235570.2;ENSG00000287279.2	ENSG00000287279;LINC00533	ENST00000456103.2;ENST00000653211.1;ENST00000806405.1;ENST00000806519.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036717	chr6	29736143	29736165	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000214922.10	HLA-F-AS1	ENST00000458236.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036720	chr6	30007736	30007767	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000290574.3	ENSG00000290574	ENST00000850495.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036722	chr6	30035943	30035970	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000278104.1;ENSG00000293508.2	ENSG00000278104;POLR1HASP	ENST00000376797.7;ENST00000421692.5;ENST00000610339.1;ENST00000701313.1;ENST00000701715.2;ENST00000849702.1;ENST00000849703.1	7
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036737	chr6	30486046	30486087	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000236603.2	RANP1	ENST00000455094.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0036977	chr6	31764419	31764431	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000235663.1	SAPCD1-AS1	ENST00000419679.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0037009	chr6	31837364	31837400	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000204387.15	SNHG32	ENST00000375642.6;ENST00000649802.1;ENST00000718220.1;ENST00000718231.1	4
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0037053	chr6	32153113	32153170	200	-	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000284954.1	ENSG00000284954	ENST00000485392.5	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0037350	chr6	34821434	34821467	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000206717.1	Y_RNA	ENST00000383990.1	1
TARDBP__K562__ENCSR584TCR__ENCFF606RXB__peak0037414	chr6	35364146	35364177	200	+	TARDBP	K562	ENCSR584TCR	ENCFF606RXB	exon	ENSG00000297349.1	ENSG00000297349	ENST00000747277.1	1
