peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057133	chr6	132815315	132815352	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000206754.1	SNORD101	ENST00000384027.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057134	chr6	132815352	132815378	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000206754.1	SNORD101	ENST00000384027.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057135	chr6	132816825	132816858	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000221500.1	SNORD100	ENST00000408573.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0057136	chr6	132817222	132817346	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000200534.1	SNORA33	ENST00000363664.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058224	chr6	147741562	147741601	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226249.2	ENSG00000226249	ENST00000448909.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058225	chr6	147741601	147741659	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226249.2	ENSG00000226249	ENST00000448909.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058226	chr6	147741731	147741771	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000226249.2	ENSG00000226249	ENST00000448909.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058325	chr6	149578107	149578174	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000281021.1	ENSG00000281021	ENST00000627304.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058424	chr6	153420473	153420525	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000222806.1	RNA5SP225	ENST00000410874.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058561	chr6	155255572	155255647	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000235381.1	ENSG00000235381	ENST00000435295.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058685	chr6	156981142	156981184	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000300839.1	ENSG00000300839	ENST00000774362.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058801	chr6	157399262	157399295	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000300254.1	ENSG00000300254	ENST00000770390.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0058930	chr6	158002224	158002283	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000233496.1	SYNJ2-IT1	ENST00000442328.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0059349	chr6	160004728	160004792	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000268257.3	AIRN	ENST00000601203.1;ENST00000796973.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060389	chr7	881710	881757	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000273151.1	ENSG00000273151	ENST00000609998.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060391	chr7	882096	882173	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000273151.1	ENSG00000273151	ENST00000609998.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060581	chr7	1848119	1848218	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000176349.12	ENSG00000176349	ENST00000480694.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060582	chr7	1848942	1848968	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000176349.12	ENSG00000176349	ENST00000480694.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060583	chr7	1849016	1849071	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000176349.12	ENSG00000176349	ENST00000480694.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0060584	chr7	1849071	1849142	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000176349.12	ENSG00000176349	ENST00000480694.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061743	chr7	22123289	22123358	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000305201.1	ENSG00000305201	ENST00000809527.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061891	chr7	22856642	22856691	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000221740.1;ENSG00000228649.12	SNHG26;SNORD93	ENST00000408813.1;ENST00000748458.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0061960	chr7	23396372	23396449	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000212264.1	SNORD65C	ENST00000390962.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0062470	chr7	30401413	30401475	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000281404.2	LINC01176	ENST00000653239.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0062476	chr7	30563862	30563907	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000196295.14	GARS1-DT	ENST00000580902.5;ENST00000582145.5;ENST00000584199.6;ENST00000584621.5;ENST00000656284.1;ENST00000660767.1;ENST00000663031.1;ENST00000667338.1;ENST00000785588.1;ENST00000785589.1;ENST00000785590.1;ENST00000785591.1;ENST00000785592.1	13
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0062477	chr7	30574545	30574577	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000196295.14	GARS1-DT	ENST00000584023.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0063208	chr7	45104418	45104440	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000206838.1	SNORA5A	ENST00000384111.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0063800	chr7	65755569	65755629	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000206634.1	SNORA22	ENST00000383907.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0064000	chr7	67101340	67101373	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000291154.2	ENSG00000291154	ENST00000828405.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0064066	chr7	72974804	72974852	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000290832.2	ENSG00000290832	ENST00000735698.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0064276	chr7	74712489	74712566	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000232729.9	GTF2I-AS1	ENST00000789984.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0064281	chr7	74717933	74718030	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000232729.9	GTF2I-AS1	ENST00000789987.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0064303	chr7	75414867	75414897	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000223705.12;ENSG00000291151.2	NSUN5P1	ENST00000393633.6;ENST00000421140.6;ENST00000847396.1;ENST00000847399.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0064305	chr7	75415898	75415944	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000291151.2	NSUN5P1	ENST00000393633.6;ENST00000847399.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0064641	chr7	77683994	77684024	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000214293.12	APTR	ENST00000654794.3;ENST00000687850.3	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0065120	chr7	92718617	92718659	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000310319.1	ENSG00000310319	ENST00000849056.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0065733	chr7	100213157	100213191	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000291122.2	CASTOR3P	ENST00000700967.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0065748	chr7	100338200	100338213	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000242294.7;ENSG00000272752.7	STAG3L5P;STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8;ENST00000414292.5;ENST00000422479.5;ENST00000434211.1;ENST00000443759.1;ENST00000470714.5;ENST00000483329.6;ENST00000488972.6;ENST00000493499.1	9
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0065749	chr7	100338213	100338260	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000242294.7;ENSG00000272752.7	STAG3L5P;STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8;ENST00000414292.5;ENST00000422479.5;ENST00000434211.1;ENST00000443759.1;ENST00000470714.5;ENST00000483329.6;ENST00000488972.6;ENST00000493499.1	9
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0065752	chr7	100345946	100345984	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000272752.7	STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8;ENST00000470714.5;ENST00000483329.6;ENST00000488972.6;ENST00000493499.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0065761	chr7	100353484	100353557	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000235333.3;ENSG00000272752.7	PVRIG2P;STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8;ENST00000435460.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0065762	chr7	100353585	100353677	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000235333.3;ENSG00000272752.7	PVRIG2P;STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8;ENST00000435460.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0065763	chr7	100353816	100353847	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000272752.7	STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0065764	chr7	100353847	100353896	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000272752.7	STAG3L5P-PVRIG2P-PILRB	ENST00000310771.8	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0065939	chr7	101822217	101822255	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000259294.1	ENSG00000259294	ENST00000560499.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0066266	chr7	105012501	105012538	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000239569.6	KMT2E-AS1	ENST00000690482.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0066922	chr7	116959362	116959395	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000214188.9	ST7-OT4	ENST00000397750.7	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0067312	chr7	128697448	128697477	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000201041.1	RNA5SP242	ENST00000364171.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0067354	chr7	129368814	129368866	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000286722.2	ENSG00000286722	ENST00000668770.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0067489	chr7	130879698	130879778	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231721.9	LINC-PINT	ENST00000432045.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0067518	chr7	130911230	130911329	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231721.9	LINC-PINT	ENST00000845370.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0067520	chr7	130912974	130913048	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000231721.9	LINC-PINT	ENST00000432045.6;ENST00000845271.1;ENST00000845318.1;ENST00000845319.1;ENST00000845351.1;ENST00000845352.1;ENST00000845370.1;ENST00000845371.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0068442	chr7	140386771	140386816	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000202472.1	RNA5SP248	ENST00000365602.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0068811	chr7	151502957	151503003	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000240132.1	ETF1P2	ENST00000478788.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0068920	chr7	154944209	154944245	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000214106.10	PAXIP1-AS2	ENST00000449486.1;ENST00000646803.1;ENST00000656459.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0068921	chr7	154944270	154944354	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000214106.10	PAXIP1-AS2	ENST00000449486.1;ENST00000646803.1;ENST00000656459.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0068930	chr7	155004792	155004827	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000273344.3	PAXIP1-DT	ENST00000756087.1;ENST00000756089.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0070585	chr7	158878153	158878257	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000296853.1	ENSG00000296853	ENST00000743042.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0070827	chr8	4453199	4453237	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000299720.1	ENSG00000299720	ENST00000765833.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0071073	chr8	11319870	11319924	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000246477.3	ENSG00000246477	ENST00000498997.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0071074	chr8	11319924	11319978	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000246477.3	ENSG00000246477	ENST00000498997.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0071859	chr8	22169463	22169530	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000177725.6	ENSG00000177725	ENST00000619681.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0072368	chr8	27509334	27509390	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000289323.1	ENSG00000289323	ENST00000693331.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0072487	chr8	28530447	28530505	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000202411.1	RNA5SP259	ENST00000365541.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0072517	chr8	29056174	29056223	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000259366.3	ENSG00000259366	ENST00000560865.1;ENST00000687452.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0072519	chr8	29057300	29057337	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000259366.3	ENSG00000259366	ENST00000687452.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0072529	chr8	29062702	29062716	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000308384.1	ENSG00000308384	ENST00000833731.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0072740	chr8	33513544	33513562	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000239039.1;ENSG00000300552.1	ENSG00000300552;SNORD13	ENST00000459299.1;ENST00000772672.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0073204	chr8	47735077	47735151	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000299405.1	ENSG00000299405	ENST00000763207.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0073394	chr8	56073834	56073906	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000238650.1	SNORD54	ENST00000459159.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0073651	chr8	66113424	66113478	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000253190.5;ENSG00000298117.1	ENSG00000253190;ENSG00000298117	ENST00000517961.4;ENST00000660814.1;ENST00000753089.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0073675	chr8	66922469	66922538	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000245910.10;ENSG00000254341.2	SNHG6;SNORD87	ENST00000364849.1;ENST00000820853.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0074497	chr8	98042101	98042154	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000207067.1;ENSG00000245970.2	RPL30-AS1;SNORA72	ENST00000384339.1;ENST00000501016.2	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0074576	chr8	99340891	99340926	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000237704.1	MSL3P3	ENST00000444413.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0074917	chr8	109644129	109644181	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000248050.1	SYBU-AS1	ENST00000499579.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0075889	chr8	127891078	127891129	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000249859.15	PVT1	ENST00000844742.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0075957	chr8	128009667	128009686	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000249859.15;ENSG00000278275.2	ENSG00000278275;PVT1	ENST00000523068.2;ENST00000657449.1;ENST00000659912.2;ENST00000660438.1;ENST00000665457.1;ENST00000667305.2;ENST00000844571.1;ENST00000844607.1;ENST00000844610.1;ENST00000844614.1;ENST00000844623.1;ENST00000844629.1;ENST00000844635.1	13
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0076005	chr8	128049314	128049359	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000249859.15	PVT1	ENST00000658158.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0076549	chr8	140610995	140611012	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000303049.1	ENSG00000303049	ENST00000791479.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0076614	chr8	140822312	140822393	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000279786.1	ENSG00000279786	ENST00000623208.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0076819	chr8	143280646	143280696	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000253716.9	MINCR	ENST00000518073.4	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0076929	chr8	143696120	143696313	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000181097.5	LINC02878	ENST00000531565.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0077339	chr9	4850261	4850318	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000199065.3;ENSG00000228165.1	ENSG00000228165;MIR101-2	ENST00000362195.3;ENST00000443970.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0077726	chr9	14921756	14921823	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000214110.3;ENSG00000291185.2	ENSG00000291185;LDHAP4	ENST00000397561.3;ENST00000652129.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0077969	chr9	33934298	33934357	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000238300.1	SNORD121B	ENST00000458838.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0078056	chr9	34662960	34662980	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000261215.1	ENSG00000261215	ENST00000564224.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0078102	chr9	35657903	35657915	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000277027.2	RMRP	ENST00000363046.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0078103	chr9	35657915	35657933	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000277027.2	RMRP	ENST00000363046.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0078104	chr9	35657933	35657946	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000277027.2	RMRP	ENST00000363046.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0078105	chr9	35657946	35657951	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000277027.2	RMRP	ENST00000363046.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0078106	chr9	35657951	35657972	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000277027.2	RMRP	ENST00000363046.2	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0078176	chr9	37089788	37089839	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000281649.4	EBLN3P	ENST00000654889.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0078177	chr9	37089839	37089858	1000	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000281649.4	EBLN3P	ENST00000654889.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0079309	chr9	92292480	92292495	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000239183.1;ENSG00000281156.1	MIR3651;SNORA84	ENST00000459229.1;ENST00000630427.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0080371	chr9	112582466	112582495	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000250068.1	ENSG00000250068	ENST00000502685.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0080706	chr9	120845440	120845499	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293514.2	CUTALP	ENST00000640296.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0080707	chr9	120851783	120851816	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293514.2	CUTALP	ENST00000722547.1;ENST00000722551.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0080708	chr9	120852810	120852859	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000293514.2	CUTALP	ENST00000722547.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0080833	chr9	122880223	122880252	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000212447.1	SNORD90	ENST00000391145.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0080834	chr9	122880252	122880306	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000212447.1	SNORD90	ENST00000391145.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0080925	chr9	123485600	123485688	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000274932.1	MIR7150	ENST00000614393.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0081425	chr9	127448526	127448537	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000201302.1	SNORA65	ENST00000364432.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0081426	chr9	127448537	127448554	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000201302.1	SNORA65	ENST00000364432.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0081427	chr9	127448558	127448621	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000201302.1	SNORA65	ENST00000364432.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0081466	chr9	127817667	127817769	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000225032.5	ENSG00000225032	ENST00000439298.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0081467	chr9	127817851	127817915	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	exon	ENSG00000225032.5	ENSG00000225032	ENST00000439298.5	1
