peak_id	chrom	start	end	score	strand	target_label	biosample_term_name	experiment_accession	selected_file_accession	primary_region_class	overlap_gene_ids	overlap_gene_names	overlap_transcript_ids	n_primary_region_features
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034065	chr3	100748634	100748672	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114354.16	TFG	ENST00000240851.9;ENST00000418917.7;ENST00000463568.6;ENST00000476228.5;ENST00000487505.6;ENST00000490574.6;ENST00000615993.2;ENST00000620299.5;ENST00000674615.1;ENST00000674645.1;ENST00000674758.1;ENST00000675047.1;ENST00000675243.1;ENST00000675246.1;ENST00000675420.1;ENST00000675499.1;ENST00000675543.1;ENST00000675553.1;ENST00000675586.1;ENST00000675692.1;ENST00000675890.1;ENST00000675958.1;ENST00000676111.1;ENST00000676308.1;ENST00000676395.1;ENST00000676431.1;ENST00000873435.1;ENST00000873436.1;ENST00000873437.1;ENST00000873438.1;ENST00000873439.1;ENST00000873440.1;ENST00000873441.1;ENST00000873442.1;ENST00000873443.1;ENST00000917750.1;ENST00000917751.1;ENST00000917752.1;ENST00000917753.1;ENST00000917754.1;ENST00000917755.1;ENST00000917756.1;ENST00000917757.1;ENST00000917758.1;ENST00000917759.1;ENST00000917760.1;ENST00000917761.1;ENST00000972367.1;ENST00000972368.1;ENST00000972369.1	50
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034066	chr3	100748834	100748856	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114354.16	TFG	ENST00000240851.9;ENST00000418917.7;ENST00000463568.6;ENST00000476228.5;ENST00000487505.6;ENST00000490574.6;ENST00000615993.2;ENST00000620299.5;ENST00000674615.1;ENST00000674645.1;ENST00000674758.1;ENST00000675047.1;ENST00000675243.1;ENST00000675246.1;ENST00000675420.1;ENST00000675499.1;ENST00000675543.1;ENST00000675553.1;ENST00000675586.1;ENST00000675692.1;ENST00000675890.1;ENST00000675958.1;ENST00000676111.1;ENST00000676308.1;ENST00000676395.1;ENST00000676431.1;ENST00000873435.1;ENST00000873436.1;ENST00000873437.1;ENST00000873438.1;ENST00000873439.1;ENST00000873440.1;ENST00000873441.1;ENST00000873442.1;ENST00000873443.1;ENST00000917750.1;ENST00000917751.1;ENST00000917752.1;ENST00000917753.1;ENST00000917754.1;ENST00000917755.1;ENST00000917756.1;ENST00000917757.1;ENST00000917758.1;ENST00000917759.1;ENST00000917760.1;ENST00000917761.1;ENST00000972367.1;ENST00000972368.1;ENST00000972369.1	50
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034088	chr3	101585495	101585511	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000081154.12	PCNP	ENST00000469941.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034094	chr3	101593141	101593190	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000081154.12	PCNP	ENST00000265260.8;ENST00000469941.5	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034095	chr3	101593341	101593385	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000081154.12	PCNP	ENST00000265260.8;ENST00000469941.5	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034105	chr3	101860072	101860101	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000144802.11	NFKBIZ	ENST00000326172.9;ENST00000394054.6	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034106	chr3	105366929	105367007	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000170017.13	ALCAM	ENST00000306107.9;ENST00000880065.1;ENST00000880066.1;ENST00000932235.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034107	chr3	105367171	105367224	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000170017.13	ALCAM	ENST00000306107.9;ENST00000880065.1;ENST00000880066.1;ENST00000932235.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034160	chr3	105571904	105571965	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000170017.13	ALCAM	ENST00000306107.9;ENST00000472644.6;ENST00000486979.6;ENST00000880065.1;ENST00000880066.1;ENST00000932235.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034161	chr3	105574476	105574518	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000170017.13	ALCAM	ENST00000306107.9;ENST00000472644.6;ENST00000486979.6;ENST00000880065.1;ENST00000880066.1;ENST00000932235.1	6
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034162	chr3	105574780	105574821	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000170017.13	ALCAM	ENST00000306107.9;ENST00000472644.6;ENST00000880065.1;ENST00000880066.1;ENST00000932235.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034163	chr3	105576001	105576025	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000170017.13	ALCAM	ENST00000306107.9;ENST00000472644.6;ENST00000880065.1;ENST00000880066.1;ENST00000932235.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034164	chr3	105576661	105576726	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000170017.13	ALCAM	ENST00000306107.9;ENST00000472644.6;ENST00000932235.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034265	chr3	107808743	107808802	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114439.20	BBX	ENST00000325805.13;ENST00000415149.6	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034266	chr3	107808913	107808954	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114439.20	BBX	ENST00000325805.13;ENST00000415149.6	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034275	chr3	108693970	108693994	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000198919.14	DZIP3	ENST00000361582.8;ENST00000906854.1;ENST00000906857.1;ENST00000906858.1;ENST00000927082.1;ENST00000927083.1;ENST00000927085.1;ENST00000927096.1;ENST00000927101.1;ENST00000927103.1;ENST00000927105.1;ENST00000927107.1;ENST00000927108.1;ENST00000927110.1;ENST00000927111.1;ENST00000944671.1;ENST00000944672.1;ENST00000944673.1;ENST00000944674.1;ENST00000944675.1;ENST00000944676.1;ENST00000944677.1	22
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034378	chr3	113721273	113721320	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000121579.15	NAA50	ENST00000240922.8;ENST00000477813.5;ENST00000497525.5;ENST00000881592.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034382	chr3	113739477	113739506	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000121579.15	NAA50	ENST00000493454.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034386	chr3	113747148	113747198	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114573.13	ATP6V1A	ENST00000899950.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034387	chr3	113747845	113747873	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114573.13	ATP6V1A	ENST00000703910.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034392	chr3	113809612	113809640	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114573.13	ATP6V1A	ENST00000273398.8;ENST00000496747.6;ENST00000703908.1;ENST00000703909.1;ENST00000703910.1;ENST00000703911.1;ENST00000899948.1;ENST00000899949.1;ENST00000899950.1;ENST00000929060.1;ENST00000948559.1;ENST00000948560.1	12
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034395	chr3	114315564	114315613	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000181722.19	ZBTB20	ENST00000357258.8;ENST00000675478.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034396	chr3	114315818	114315853	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000181722.19	ZBTB20	ENST00000357258.8;ENST00000675478.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034397	chr3	114321942	114321969	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000181722.19	ZBTB20	ENST00000357258.8;ENST00000675478.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034398	chr3	114324504	114324548	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000181722.19	ZBTB20	ENST00000357258.8;ENST00000675478.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034399	chr3	114324589	114324617	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000181722.19	ZBTB20	ENST00000357258.8;ENST00000675478.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034448	chr3	114758834	114758884	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000181722.19	ZBTB20	ENST00000895339.1;ENST00000895340.1;ENST00000959214.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034462	chr3	114900503	114900571	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000181722.19	ZBTB20	ENST00000895315.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034463	chr3	114900571	114900604	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000181722.19	ZBTB20	ENST00000895295.1;ENST00000895296.1;ENST00000895297.1;ENST00000895298.1;ENST00000895299.1;ENST00000895300.1;ENST00000895301.1;ENST00000895302.1;ENST00000895303.1;ENST00000895304.1;ENST00000895305.1;ENST00000895306.1;ENST00000895307.1;ENST00000895308.1;ENST00000895309.1;ENST00000895310.1;ENST00000895311.1;ENST00000895312.1;ENST00000895313.1;ENST00000895314.1;ENST00000895315.1	21
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034510	chr3	115147233	115147265	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000181722.19	ZBTB20	ENST00000357258.8;ENST00000474710.6;ENST00000675478.1;ENST00000704358.1;ENST00000704360.1;ENST00000895172.1;ENST00000895173.1;ENST00000895174.1;ENST00000895175.1;ENST00000895176.1;ENST00000895177.1;ENST00000895178.1;ENST00000895179.1;ENST00000895180.1;ENST00000895181.1;ENST00000895182.1;ENST00000895183.1;ENST00000895184.1;ENST00000895185.1;ENST00000895186.1;ENST00000895187.1;ENST00000895189.1;ENST00000895190.1;ENST00000895191.1;ENST00000895192.1;ENST00000895193.1;ENST00000895194.1;ENST00000895195.1;ENST00000895196.1;ENST00000895197.1;ENST00000895198.1;ENST00000895199.1;ENST00000895200.1;ENST00000895201.1;ENST00000895202.1;ENST00000895203.1;ENST00000895204.1;ENST00000895205.1;ENST00000895206.1;ENST00000895207.1;ENST00000895208.1;ENST00000895209.1;ENST00000895210.1;ENST00000895211.1;ENST00000895212.1;ENST00000895213.1;ENST00000895214.1;ENST00000895215.1;ENST00000895216.1;ENST00000895217.1;ENST00000895218.1;ENST00000895219.1;ENST00000895220.1;ENST00000895221.1;ENST00000895222.1;ENST00000895223.1;ENST00000895224.1;ENST00000895225.1;ENST00000895226.1;ENST00000895227.1;ENST00000895228.1;ENST00000895229.1;ENST00000895230.1;ENST00000895231.1;ENST00000895232.1;ENST00000895233.1;ENST00000895234.1;ENST00000895235.1;ENST00000895236.1;ENST00000895237.1;ENST00000895238.1;ENST00000895239.1;ENST00000895240.1;ENST00000895241.1;ENST00000895242.1;ENST00000895243.1;ENST00000895244.1;ENST00000895245.1;ENST00000895246.1;ENST00000936831.1;ENST00000959122.1;ENST00000959123.1;ENST00000959124.1;ENST00000959125.1;ENST00000959126.1;ENST00000959127.1;ENST00000959128.1;ENST00000959129.1;ENST00000959130.1;ENST00000959131.1;ENST00000959132.1;ENST00000959133.1;ENST00000959134.1;ENST00000959135.1;ENST00000959136.1;ENST00000959137.1;ENST00000959138.1;ENST00000959139.1;ENST00000959140.1;ENST00000959141.1;ENST00000959142.1;ENST00000959143.1;ENST00000959144.1;ENST00000959145.1;ENST00000959146.1;ENST00000959147.1;ENST00000959148.1;ENST00000959149.1;ENST00000959150.1;ENST00000959151.1;ENST00000959152.1;ENST00000959153.1;ENST00000959154.1;ENST00000959155.1;ENST00000959156.1;ENST00000959157.1;ENST00000959158.1;ENST00000959159.1;ENST00000959160.1;ENST00000959161.1;ENST00000959162.1;ENST00000959163.1;ENST00000959164.1;ENST00000959165.1;ENST00000959166.1;ENST00000959167.1;ENST00000959168.1;ENST00000959169.1;ENST00000959170.1;ENST00000959171.1;ENST00000959172.1;ENST00000959173.1;ENST00000959174.1;ENST00000959175.1;ENST00000959176.1;ENST00000959177.1;ENST00000959178.1;ENST00000959179.1;ENST00000959180.1;ENST00000959181.1;ENST00000959182.1	141
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034528	chr3	119213668	119213692	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000121578.14	B4GALT4	ENST00000467604.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034531	chr3	119431626	119431654	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000176142.14	TMEM39A	ENST00000319172.10;ENST00000884856.1;ENST00000884858.1;ENST00000884859.1;ENST00000924820.1;ENST00000924821.1;ENST00000955954.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034552	chr3	119818119	119818161	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000144852.20	NR1I2	ENST00000337940.4;ENST00000393716.8;ENST00000466380.6	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034554	chr3	119825360	119825385	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000082701.18	GSK3B	ENST00000264235.13;ENST00000316626.6;ENST00000678439.1	3
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034612	chr3	120093694	120093745	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000082701.18	GSK3B	ENST00000264235.13;ENST00000650344.2;ENST00000678439.1;ENST00000899265.1;ENST00000899266.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034678	chr3	120688629	120688656	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000144840.11	RABL3	ENST00000273375.8;ENST00000880049.1;ENST00000880050.1;ENST00000880051.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034679	chr3	120688779	120688841	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000144840.11	RABL3	ENST00000273375.8;ENST00000880049.1;ENST00000880050.1;ENST00000880051.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034706	chr3	121829735	121829774	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173226.18	IQCB1	ENST00000923632.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034724	chr3	122409774	122409836	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114023.16	FAM162A	ENST00000232125.9;ENST00000477892.5;ENST00000684791.1;ENST00000686831.1;ENST00000688794.1;ENST00000689215.1;ENST00000692876.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034725	chr3	122413954	122413990	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000196981.5	WDR5B	ENST00000330689.6	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034726	chr3	122421986	122422022	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114030.14	KPNA1	ENST00000344337.11	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034741	chr3	122795092	122795136	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000138463.10	SLC49A4	ENST00000261038.6;ENST00000864462.1;ENST00000864463.1;ENST00000935842.1;ENST00000960629.1	5
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034744	chr3	123067093	123067170	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000065485.21	PDIA5	ENST00000316218.12;ENST00000872609.1;ENST00000872610.1;ENST00000933695.1	4
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034790	chr3	123493478	123493556	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000206527.11	HACD2	ENST00000383657.10	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034801	chr3	123612422	123612485	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000065534.21	MYLK	ENST00000360304.8;ENST00000360772.7;ENST00000418370.6;ENST00000685021.1;ENST00000685744.1;ENST00000688024.1;ENST00000688223.1;ENST00000971489.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034818	chr3	123952926	123952933	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000175455.17	CCDC14	ENST00000485727.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034840	chr3	124745793	124745864	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114491.15	UMPS	ENST00000232607.7;ENST00000947786.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034893	chr3	124887343	124887409	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000082781.13	ITGB5	ENST00000296181.9;ENST00000935895.1;ENST00000935896.1;ENST00000935897.1;ENST00000935898.1;ENST00000935899.1;ENST00000935900.1;ENST00000935901.1;ENST00000935902.1;ENST00000935903.1;ENST00000935904.1;ENST00000935905.1;ENST00000935906.1;ENST00000935907.1;ENST00000935908.1;ENST00000935909.1;ENST00000965612.1;ENST00000965613.1;ENST00000965615.1	19
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034897	chr3	124966482	124966516	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000173706.15	HEG1	ENST00000311127.9	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034936	chr3	125357207	125357246	1000	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000163848.22	ZNF148	ENST00000859994.1;ENST00000859995.1;ENST00000859996.1;ENST00000859997.1;ENST00000859998.1;ENST00000859999.1;ENST00000860000.1;ENST00000860001.1;ENST00000860002.1;ENST00000960075.1;ENST00000960076.1;ENST00000960077.1;ENST00000960078.1;ENST00000960079.1	14
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0034955	chr3	125374601	125374637	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000163848.22	ZNF148	ENST00000700044.1;ENST00000859993.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035046	chr3	126542630	126542667	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000180767.11	CHST13	ENST00000319340.7	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035047	chr3	126542754	126542833	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000180767.11	CHST13	ENST00000319340.7	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035077	chr3	127034753	127034816	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114554.12	PLXNA1	ENST00000393409.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035078	chr3	127034920	127034985	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114554.12	PLXNA1	ENST00000393409.3	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035099	chr3	128065100	128065135	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000175792.13	RUVBL1	ENST00000464873.5;ENST00000881248.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035103	chr3	128069624	128069669	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000058262.12	SEC61A1	ENST00000243253.8;ENST00000424880.2;ENST00000464451.5;ENST00000481210.6;ENST00000699269.1;ENST00000699273.1;ENST00000881448.1;ENST00000881449.1;ENST00000937479.1	9
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035104	chr3	128069942	128069963	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000058262.12	SEC61A1	ENST00000243253.8;ENST00000424880.2;ENST00000481210.6;ENST00000699269.1;ENST00000699273.1;ENST00000881448.1;ENST00000881449.1;ENST00000937479.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035105	chr3	128070612	128070636	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000058262.12	SEC61A1	ENST00000243253.8;ENST00000424880.2;ENST00000481210.6;ENST00000699269.1;ENST00000699273.1;ENST00000881448.1;ENST00000881449.1;ENST00000937479.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035106	chr3	128070717	128070768	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000058262.12	SEC61A1	ENST00000243253.8;ENST00000424880.2;ENST00000481210.6;ENST00000699269.1;ENST00000699273.1;ENST00000881448.1;ENST00000881449.1;ENST00000937479.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035108	chr3	128070988	128071009	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000058262.12	SEC61A1	ENST00000243253.8;ENST00000424880.2;ENST00000481210.6;ENST00000699269.1;ENST00000699273.1;ENST00000881448.1;ENST00000881449.1;ENST00000937479.1	8
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035112	chr3	128119381	128119415	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000175792.13	RUVBL1	ENST00000464873.5	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035192	chr3	128493101	128493149	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000179348.14	GATA2	ENST00000341105.7;ENST00000696466.1;ENST00000906583.1;ENST00000906584.1;ENST00000906585.1;ENST00000906586.1;ENST00000962723.1	7
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035219	chr3	128748290	128748324	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000075785.15	RAB7A	ENST00000966844.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035221	chr3	128768991	128769046	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000075785.15	RAB7A	ENST00000931696.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035222	chr3	128770647	128770672	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000075785.15	RAB7A	ENST00000901029.1;ENST00000931696.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035223	chr3	128771814	128771835	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000075785.15	RAB7A	ENST00000901029.1;ENST00000931696.1	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035236	chr3	128813557	128813640	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000075785.15	RAB7A	ENST00000265062.8;ENST00000485280.1;ENST00000674589.1;ENST00000674748.1;ENST00000675342.1;ENST00000675497.1;ENST00000676214.1;ENST00000676425.1;ENST00000901014.1;ENST00000901015.1;ENST00000901016.1;ENST00000901017.1;ENST00000901018.1;ENST00000901019.1;ENST00000901020.1;ENST00000901021.1;ENST00000901022.1;ENST00000901023.1;ENST00000901024.1;ENST00000901025.1;ENST00000901026.1;ENST00000901027.1;ENST00000901028.1;ENST00000901029.1;ENST00000931691.1;ENST00000931692.1;ENST00000931693.1;ENST00000931694.1;ENST00000931695.1;ENST00000931696.1;ENST00000966841.1;ENST00000966842.1;ENST00000966843.1;ENST00000966844.1;ENST00000966845.1;ENST00000966846.1;ENST00000966847.1	37
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035237	chr3	128884257	128884296	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000177646.21	ACAD9	ENST00000679715.1	1
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035243	chr3	128910224	128910245	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000114656.13	CFAP92	ENST00000511438.5;ENST00000645291.3	2
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035245	chr3	128912594	128912651	200	+	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000177646.21	ACAD9	ENST00000308982.12;ENST00000679715.1;ENST00000680636.1;ENST00000681367.1;ENST00000681552.1;ENST00000897729.1;ENST00000897730.1;ENST00000897731.1;ENST00000897732.1;ENST00000897733.1;ENST00000897734.1;ENST00000926996.1;ENST00000926997.1;ENST00000959715.1;ENST00000959716.1	15
TARDBP__HepG2__ENCSR187VEQ__ENCFF626XAA__peak0035258	chr3	129121750	129121794	200	-	TARDBP	HepG2	ENCSR187VEQ	ENCFF626XAA	utr	ENSG00000172780.18	RAB43	ENST00000315150.10;ENST00000393304.5;ENST00000476465.5;ENST00000615093.1	4
